date,name,label,hour,actual_load_kw,actual_pv_kw,forecast_load_kw,forecast_pv_kw,actual_net_kwh,forecast_net_kwh,planned_kwh,emergency_kwh,soc_kwh,total_cost
2025-03-20,causal_season,exp004 历史季节,13.333333333333334,6039.3,6610.0125,6363.975402289732,6983.6909827735035,-95.11874999999993,-103.28593008062853,0.0,0.0,10800.0,0.0
2025-03-20,causal_season,exp004 历史季节,13.5,6028.9848,6642.1795,6441.429319462465,6956.937510414537,-102.19911666666667,-85.91803182534538,0.0,0.0,10800.0,0.0
2025-03-20,causal_season,exp004 历史季节,13.666666666666666,6177.7813,6806.5377,6343.2796628269825,6742.666118504706,-104.79273333333337,-66.56440927962058,0.0,0.0,10800.0,0.0
2025-03-20,causal_season,exp004 历史季节,13.833333333333334,6280.02,6799.95,6152.196144567165,6328.798886540248,-86.6549999999999,-29.433790328847106,0.0,0.0,10800.0,0.0
2025-03-20,causal_season,exp004 历史季节,14.0,6283.4823,6453.6137,6297.71041278882,6173.124817226491,-28.35523333333337,20.76426592705472,0.0,0.0,10800.0,0.0
2025-03-20,causal_season,exp004 历史季节,14.166666666666666,6314.912,6203.5886,6309.755970229747,5986.1035083138295,18.553900000000038,53.942076985986205,0.0,0.0,10800.0,0.0
2025-03-20,causal_season,exp004 历史季节,14.333333333333334,6352.79,6115.6875,6160.616823699607,5632.633653242414,39.517083333333325,87.9971950761989,0.0,0.0,10780.442472173667,0.0
2025-03-20,causal_season,exp004 历史季节,14.5,6259.4213,5837.6616,6305.009549562083,5307.864677789912,70.29328333333326,166.19081196202842,0.0,0.0,10738.78780890033,0.0
2025-03-20,causal_season,exp004 历史季节,14.666666666666666,6190.1146,5431.9635,6447.214762467512,5127.860887997549,126.35851666666667,219.89231241166044,0.0,0.0,10664.692182385368,0.0
2025-03-20,causal_season,exp004 历史季节,14.833333333333334,6156.64,5072.775,6407.613253128018,5054.005522146947,180.6441666666668,225.60128849684511,225.60128849684511,0.0,10531.498610909697,151.0175025197881
2025-03-20,causal_season,exp004 历史季节,15.0,6039.3659,4855.4545,6308.319822726881,4927.084431368902,197.31856666666667,230.20589855966318,839.9688567406953,0.0,10574.148681518409,554.3794454488589
2025-03-20,causal_season,exp004 历史季节,15.166666666666666,6054.6789,4561.8383,6222.240230385082,4637.555589377652,248.8067666666666,264.1141068345717,264.1141068345717,0.0,10800.0,190.61115090251042
2025-03-20,causal_season,exp004 历史季节,15.333333333333334,6187.68,4146.825,6221.573951807504,4276.302052354745,340.1425000000001,324.21198324212656,324.21198324212656,0.0,10800.0,236.9341173533461
2025-03-20,causal_season,exp004 历史季节,15.5,6195.3721,3778.6785,6309.412890789508,4049.882055451287,402.7822666666666,376.58847255637016,376.58847255637016,0.0,10783.20776091388,283.72175522396924
2025-03-20,causal_season,exp004 历史季节,15.666666666666666,6186.1376,3471.4229,6174.7438483959195,3884.1621419647554,452.45245,381.76361773852733,381.76361773852733,0.0,10755.5970775972,298.65367815684994
2025-03-20,causal_season,exp004 历史季节,15.833333333333334,6200.17,3156.225,5939.904838102495,3659.26165171613,507.3241666666667,380.1071977310608,380.1071977310608,0.0,10681.084505902585,306.17634777236947
2025-03-20,causal_season,exp004 历史季节,16.0,6153.3743,2779.805,6044.180942264358,3305.3818471708305,562.26155,456.4665158489213,456.4665158489213,0.0,10546.986046282786,377.5434552586428
2025-03-20,causal_season,exp004 历史季节,16.166666666666668,6101.7592,2507.3559,6162.12720306283,2868.4331759642496,599.0672166666667,548.94900451643,548.94900451643,0.0,10435.46828859855,467.64965694754676
2025-03-20,causal_season,exp004 历史季节,16.333333333333332,6118.95,2334.4125,6126.4137489630275,2450.938529850507,630.75625,612.57920318542,612.57920318542,0.0,10382.639054381792,538.5183775203028
2025-03-20,causal_season,exp004 历史季节,16.5,6209.4949,2077.0816,6098.248671367532,2150.917540701852,688.73555,657.8885217776133,657.8885217776133,0.0,10363.478764691932,593.6786020521182
2025-03-20,causal_season,exp004 历史季节,16.666666666666668,6190.199,1733.8533,6123.3518784904945,1893.5939196816707,742.7242833333333,704.9596598014706,704.9596598014706,0.0,10330.96314194852,645.9545362760875
2025-03-20,causal_season,exp004 历史季节,16.833333333333332,6102.19,1377.7125,6241.031943982476,1607.67066771021,787.4129166666665,772.226879378711,772.226879378711,0.0,10291.155733502026,715.3909810564379
2025-03-20,causal_season,exp004 历史季节,17.0,6143.2969,1083.9022,6413.536063285793,1283.0130119905928,843.2324500000001,855.0871752158668,855.0871752158668,0.0,10275.148244681297,809.0834851892531
2025-03-20,causal_season,exp004 历史季节,17.166666666666668,6075.0134,831.8823,6224.930971025364,956.4729045651279,873.8551833333332,878.0763444100394,878.0763444100394,0.0,10286.394624496568,855.4219747242603
2025-03-20,causal_season,exp004 历史季节,17.333333333333332,6025.68,597.3375,5990.9145922514,660.2200998235159,904.7237500000001,888.449082071314,888.449082071314,0.0,10290.39916950842,876.1884847387298
2025-03-20,causal_season,exp004 历史季节,17.5,6213.4416,374.8971,6308.213694748125,393.09664509321215,973.09075,985.8528416091522,985.8528416091522,0.0,10273.244163235906,962.1923734105325
2025-03-20,causal_season,exp004 历史季节,17.666666666666668,5394.1467,156.1276,5694.779000763989,152.13917337225593,873.0031833333334,923.7733045652889,923.7733045652889,0.0,10285.3513463937,992.3172837640334
2025-03-20,causal_season,exp004 历史季节,17.833333333333332,4094.12,0.0,4413.329040881572,0.0,682.3533333333334,735.5548401469287,735.5548401469287,0.0,10333.516112446456,905.6886746729133
2025-03-20,causal_season,exp004 历史季节,18.0,4187.9837,0.0,4258.441434116393,0.0,697.9972833333333,709.7402390193988,566.4153032976712,0.0,10383.987493391634,711.4742624722048
2025-03-20,causal_season,exp004 历史季节,18.166666666666668,4441.4267,5.5774,4429.111130555406,0.0,739.3082166666667,738.185188425901,738.185188425901,0.0,10245.287908075803,918.8191040337189
2025-03-20,causal_season,exp004 历史季节,18.333333333333332,4255.45,0.0,4391.411564116945,0.0,709.2416666666667,731.9019273528241,731.9019273528241,0.0,10244.104132369966,918.1709678641179
2025-03-20,causal_season,exp004 历史季节,18.5,4286.5369,0.0,4429.42464271383,0.0,714.4228166666667,738.2374404523049,738.2374404523049,0.0,10265.601543212395,924.4209229343762
2025-03-20,causal_season,exp004 历史季节,18.666666666666668,4470.2464,0.4004,4408.962281398018,0.0,744.9743333333332,734.8270468996697,0.0,0.0,10288.194079047187,0.0
2025-03-20,causal_season,exp004 历史季节,18.833333333333332,4579.24,0.0,4362.155344964825,0.0,763.2066666666666,727.0258908274709,0.0,0.0,9502.922181814243,0.0
2025-03-20,causal_season,exp004 历史季节,19.0,4480.3082,0.0,4483.811968224334,0.0,746.7180333333334,747.3019947040557,0.0,0.0,8698.431717783718,0.0
2025-03-20,causal_season,exp004 历史季节,19.166666666666668,4285.5618,0.0288,4512.9327824374195,0.0,714.2555000000001,752.1554637395699,0.0,0.0,7911.321799365429,0.0
2025-03-20,causal_season,exp004 历史季节,19.333333333333332,4196.78,0.0,4496.1041130873255,0.0,699.4633333333333,749.3506855145542,0.0,0.0,7158.430395597963,0.0
2025-03-20,causal_season,exp004 历史季节,19.5,4330.8684,0.0,4711.398795556135,0.0,721.8114,785.2331325926892,0.0,0.0,6421.1313045623265,0.0
2025-03-20,causal_season,exp004 历史季节,19.666666666666668,4370.9481,0.0021,4694.298559441392,0.0,728.491,782.383093240232,0.0,0.0,5660.275282870705,0.0
2025-03-20,causal_season,exp004 历史季节,19.833333333333332,4358.21,0.0,4471.968696799003,0.0,726.3683333333333,745.3281161331671,0.0,0.0,4892.3783445594645,0.0
2025-03-20,causal_season,exp004 历史季节,20.0,4586.0191,0.0,4526.2532742683015,0.0,764.3365166666667,754.3755457113836,0.0,0.0,4126.718893374885,0.0
2025-03-20,causal_season,exp004 历史季节,20.166666666666668,4523.6629,0.0,4457.292227043469,0.0,753.9438166666667,742.8820378405782,0.0,0.0,3321.037462872913,0.0
2025-03-20,causal_season,exp004 历史季节,20.333333333333332,4215.37,0.0,4264.84486178128,0.0,702.5616666666666,710.8074769635467,0.0,0.0,2526.310900050551,0.0
2025-03-20,causal_season,exp004 历史季节,20.5,4256.2469,0.0,4394.185448377728,0.0,709.3744833333334,732.364241396288,0.0,153.68715109969787,1785.74587892033,1072.1215660714925
2025-03-20,causal_season,exp004 历史季节,20.666666666666668,4319.0159,0.0,4578.749682848186,0.0,719.8359833333334,763.1249471413644,763.1249471413644,0.0,1200.0,932.996560375032
2025-03-20,causal_season,exp004 历史季节,20.833333333333332,4257.25,0.0,4555.805740432267,0.0,709.5416666666666,759.3009567387112,759.3009567387112,0.0,1241.067516954592,708.5796528285653
2025-03-20,causal_season,exp004 历史季节,21.0,4290.2681,0.0,4344.135761960058,0.0,715.0446833333334,724.0226269933429,724.0226269933429,0.0,1288.2733243687915,656.5437181575634
2025-03-20,causal_season,exp004 历史季节,21.166666666666668,4418.7036,0.0,4307.770197182226,0.0,736.4506,717.961699530371,717.961699530371,0.0,1296.790549569881,672.8019086299107
2025-03-20,causal_season,exp004 历史季节,21.333333333333332,4553.6,0.0,4469.677564569846,0.0,758.9333333333334,744.946260761641,744.946260761641,0.0,1277.3015372644861,698.0891409597339
2025-03-20,causal_season,exp004 历史季节,21.5,4526.2528,0.0,4452.852979169627,0.0,754.3754666666667,742.1421631949379,742.1421631949379,0.0,1262.5578682229473,732.5685292897232
2025-03-20,causal_season,exp004 历史季节,21.666666666666668,4001.6252,0.0,3993.2236609183387,0.0,666.9375333333334,665.5372768197232,665.5372768197232,0.0,1249.6628341300445,516.723141722833
2025-03-20,causal_season,exp004 历史季节,21.833333333333332,3318.94,0.0,3453.355767708607,0.0,553.1566666666666,575.5592946181011,575.5592946181011,0.0,1248.186834166213,242.25290710475878
2025-03-20,causal_season,exp004 历史季节,22.0,3233.4088,0.0,3479.7222187992434,0.0,538.9014666666667,579.9537031332072,1240.3891179232496,0.0,1269.4398331361785,478.666160606582
2025-03-20,causal_season,exp004 历史季节,22.166666666666668,3319.971,0.0,3566.3512398662283,0.0,553.3285,594.391873311038,0.0,0.0,1934.9294516719824,0.0
2025-03-20,causal_season,exp004 历史季节,22.333333333333332,3255.84,0.0,3485.4878319489217,0.0,542.64,580.9146386581536,580.9146386581536,0.0,1351.6700002438229,243.8679653086929
2025-03-20,causal_season,exp004 历史季节,22.5,3144.1326,0.0,3482.0196835884108,0.0,524.0221,580.3366139314018,580.3366139314018,0.0,1387.9805106777317,242.92890659168478
2025-03-20,causal_season,exp004 历史季节,22.666666666666668,3161.8174,0.0,3431.088018386191,0.0,526.9695666666667,571.8480030643651,571.8480030643651,0.0,1441.4051494822854,242.52073809959722
2025-03-20,causal_season,exp004 历史季节,22.833333333333332,3296.4,0.0,3397.4976150268203,0.0,549.4,566.2496025044701,566.2496025044701,0.0,1483.9805725354042,239.919956581144
2025-03-20,causal_season,exp004 历史季节,23.0,3356.4081,0.0,3585.5916996306096,0.0,559.40135,597.5986166051016,597.5986166051016,0.0,1499.965509010185,253.85989233384717
2025-03-20,causal_season,exp004 历史季节,23.166666666666668,3261.7676,0.0,3627.1409695983452,0.0,543.6279333333333,604.5234949330576,604.5234949330576,0.0,1536.2026178696276,256.3179618516164
2025-03-20,causal_season,exp004 历史季节,23.333333333333332,3267.73,0.0,3522.9954442620206,0.0,544.6216666666667,587.1659073770035,587.1659073770035,0.0,1593.9732200846922,247.78401291309547
2025-03-20,causal_season,exp004 历史季节,23.5,3604.076,0.0,3566.83144020612,0.0,600.6793333333334,594.47190670102,594.47190670102,0.0,1634.3342306748295,252.05608844123248
2025-03-20,causal_season,exp004 历史季节,23.666666666666668,3245.8691,0.0,3202.8669036011197,0.0,540.9781833333333,533.8111506001866,533.8111506001866,0.0,1627.7910284859965,227.9907424213397
2025-03-20,causal_season,exp004 历史季节,23.833333333333332,2401.0,0.0,2585.4030916441657,0.0,400.1666666666667,430.9005152740276,430.9005152740276,0.0,1620.2363126520881,184.2530603311742
2025-06-21,causal_season,exp004 历史季节,0.0,3087.9838,0.0,3372.3315450733153,0.0,514.6639666666666,562.0552575122192,562.0552575122192,0.0,2068.360768631446,238.76107339119073
2025-06-21,causal_season,exp004 历史季节,0.16666666666666666,3200.0919,0.0,3320.345464869358,0.0,533.34865,553.3909108115596,673.2344174282787,0.0,2113.320094729676,285.7880101983043
2025-06-21,causal_season,exp004 历史季节,0.3333333333333333,3401.46,0.0,3207.4782249593463,0.0,566.91,534.5797041598911,534.5797041598911,0.0,2246.0273859238623,228.2120757058575
2025-06-21,causal_season,exp004 历史季节,0.5,3063.5261,0.0,3218.4357191733443,0.0,510.58768333333336,536.4059531955573,536.4059531955573,0.0,2211.9482618299253,229.1526232051421
2025-06-21,causal_season,exp004 历史季节,0.6666666666666666,2820.2572,0.0,3255.572583035462,0.0,470.04286666666667,542.5954305059103,542.5954305059103,0.0,2236.441623232778,231.74250836907427
2025-06-21,causal_season,exp004 历史季节,0.8333333333333334,2883.38,0.0,3251.353877572448,0.0,480.56333333333333,541.8923129287413,541.8923129287413,0.0,2305.2710287778123,232.20085608996564
2025-06-21,causal_season,exp004 历史季节,1.0,2869.9796,0.0,3211.5309564994136,0.0,478.3299333333334,535.255159416569,535.255159416569,0.0,2363.4528074064565,230.74849922448288
2025-06-21,causal_season,exp004 历史季节,1.1666666666666667,2985.8287,0.0,3058.557594613687,0.0,497.6381166666667,509.75959910228113,509.75959910228113,0.0,2417.4568186293714,219.29857953380136
2025-06-21,causal_season,exp004 历史季节,1.3333333333333333,3164.18,0.0,2935.641269894248,0.0,527.3633333333333,489.2735449823747,489.2735449823747,0.0,2428.9562665636513,209.36014989795814
2025-06-21,causal_season,exp004 历史季节,1.5,3064.8457,0.0,3054.964012149458,0.0,510.80761666666666,509.16066869157635,509.16066869157635,0.0,2388.806104302725,219.55008033980772
2025-06-21,causal_season,exp004 历史季节,1.6666666666666667,2954.0459,0.0,2947.2052740162253,0.0,492.3409833333333,491.2008790027042,491.2008790027042,0.0,2387.0700687063627,212.83734087187173
2025-06-21,causal_season,exp004 历史季节,1.8333333333333333,2994.62,0.0,2747.297596453504,0.0,499.1033333333333,457.88293274225066,457.88293274225066,0.0,2385.8682932213596,197.39333230518426
2025-06-21,causal_season,exp004 历史季节,2.0,3072.4014,0.0,3035.814522238666,0.0,512.0669,505.96908703977766,505.96908703977766,0.0,2342.418175910569,217.21252906617656
2025-06-21,causal_season,exp004 历史季节,2.1666666666666665,3013.1015,0.0,3095.4314206536606,0.0,502.1835833333334,515.9052367756101,515.9052367756101,0.0,2335.990516677237,223.0774243817738
2025-06-21,causal_season,exp004 历史季节,2.3333333333333335,2838.75,0.0,2841.670145657822,0.0,473.125,473.61169094297037,473.61169094297037,0.0,2349.008020119562,206.82622543479516
2025-06-21,causal_season,exp004 历史季节,2.5,2749.9199,0.0,2911.092774924712,0.0,458.3199833333333,485.1821291541187,485.1821291541187,0.0,2349.4697356884703,210.95718975621082
2025-06-21,causal_season,exp004 历史季节,2.6666666666666665,2820.5847,0.0,2913.9004587408185,0.0,470.09745,485.6500764568031,485.6500764568031,0.0,2374.953404778447,210.52930814402416
2025-06-21,causal_season,exp004 历史季节,2.8333333333333335,2936.24,0.0,2766.6200683830907,0.0,489.3733333333333,461.1033447305151,461.1033447305151,0.0,2389.7079217388346,200.90272729908543
2025-06-21,causal_season,exp004 历史季节,3.0,2920.1894,0.0012,2821.059794637983,0.0,486.69803333333334,470.1766324396638,470.1766324396638,0.0,2359.908737268199,205.65525902910895
2025-06-21,causal_season,exp004 历史季节,3.1666666666666665,2951.0328,0.0,2876.7921077734622,0.0,491.8388,479.465351295577,479.465351295577,0.0,2342.49365161462,209.5743050512967
2025-06-21,causal_season,exp004 历史季节,3.3333333333333335,2977.51,0.0,2875.0995818314836,0.0,496.2516666666667,479.1832636385806,479.1832636385806,0.0,2329.450891475541,208.73222964096573
2025-06-21,causal_season,exp004 历史季节,3.5,2780.298,0.0162,2973.520332355577,0.0,463.3803,495.58672205926285,495.58672205926285,0.0,2311.4592149453856,215.72890011239713
2025-06-21,causal_season,exp004 历史季节,3.6666666666666665,2728.3059,0.0,3041.0937029929714,0.0,454.71765,506.8489504988286,506.8489504988286,0.0,2342.012909642974,220.98614241748925
2025-06-21,causal_season,exp004 历史季节,3.8333333333333335,2862.19,0.0,2931.735986357526,0.0,477.0316666666667,488.622664392921,488.622664392921,0.0,2391.469003731865,213.91900247122084
2025-06-21,causal_season,exp004 历史季节,4.0,2845.9182,0.2263,2669.7854290455066,0.0,474.28198333333336,444.9642381742511,444.9642381742511,0.0,2402.465189682504,195.8287612204879
2025-06-21,causal_season,exp004 历史季节,4.166666666666667,2748.951,0.0,2665.56516791886,0.0,458.1585,444.26086131981,444.26086131981,0.0,2371.5615728281455,194.9860920332646
2025-06-21,causal_season,exp004 历史季节,4.333333333333333,2677.31,0.0,2853.911305957141,0.0,446.2183333333333,475.65188432619016,475.65188432619016,0.0,2356.91217538566,207.5744823199494
2025-06-21,causal_season,exp004 历史季节,4.5,2660.8713,3.1516,2780.9927819223353,0.0,442.9532833333333,463.49879698705587,463.49879698705587,0.0,2384.8352936149013,203.61502151641366
2025-06-21,causal_season,exp004 历史季节,4.666666666666667,2702.3205,0.0,2706.0152251254394,0.0,450.38674999999995,451.00253752090657,451.00253752090657,0.0,2404.3264792680566,199.43332209174488
