variant,model_seed,interval_end,date,phase,charge_kw,discharge_kw,net_charge_kw,delta_power_kw
no_season,42,2025-12-06 04:20:00,2025-12-06,evaluation,0.0,287.20910981084364,-287.20910981084364,157.45886403636916
no_season,42,2025-12-06 04:30:00,2025-12-06,evaluation,0.0,87.3330814732335,-87.3330814732335,199.87602833761014
no_season,42,2025-12-06 04:40:00,2025-12-06,evaluation,0.0,304.8996866318304,-304.8996866318304,-217.56660515859687
no_season,42,2025-12-06 04:50:00,2025-12-06,evaluation,0.0,550.9436628402738,-550.9436628402738,-246.04397620844338
no_season,42,2025-12-06 05:00:00,2025-12-06,evaluation,0.0,510.8189650592233,-510.8189650592233,40.124697781050486
no_season,42,2025-12-06 05:10:00,2025-12-06,evaluation,0.0,246.30266767190437,-246.30266767190437,264.5162973873189
no_season,42,2025-12-06 05:20:00,2025-12-06,evaluation,0.0,139.25221383082283,-139.25221383082283,107.05045384108155
no_season,42,2025-12-06 05:30:00,2025-12-06,evaluation,4786.82329484879,0.0,4786.82329484879,4926.075508679613
no_season,42,2025-12-06 05:40:00,2025-12-06,evaluation,4807.273707529754,0.0,4807.273707529754,20.45041268096338
no_season,42,2025-12-06 05:50:00,2025-12-06,evaluation,0.0,3224.431,-3224.431,-8031.704707529754
no_season,42,2025-12-06 06:00:00,2025-12-06,evaluation,0.0,3341.88,-3341.88,-117.44900000000007
no_season,42,2025-12-06 06:10:00,2025-12-06,evaluation,0.0,3186.0578,-3186.0578,155.82220000000007
no_season,42,2025-12-06 06:20:00,2025-12-06,evaluation,0.0,3212.2581,-3212.2581,-26.20029999999997
no_season,42,2025-12-06 06:30:00,2025-12-06,evaluation,0.0,3362.94,-3362.94,-150.68190000000004
no_season,42,2025-12-06 06:40:00,2025-12-06,evaluation,0.0,3183.1990000000005,-3183.1990000000005,179.74099999999953
no_season,42,2025-12-06 06:50:00,2025-12-06,evaluation,0.0,3417.071,-3417.071,-233.8719999999994
no_season,42,2025-12-06 07:00:00,2025-12-06,evaluation,0.0,3934.0175,-3934.0175,-516.9465
no_season,42,2025-12-06 07:10:00,2025-12-06,evaluation,0.0,3677.2258,-3677.2258,256.79169999999976
no_season,42,2025-12-06 07:20:00,2025-12-06,evaluation,0.0,3174.4066999999995,-3174.4066999999995,502.8191000000006
no_season,42,2025-12-06 07:30:00,2025-12-06,evaluation,0.0,2904.425,-2904.425,269.98169999999936
no_season,42,2025-12-06 07:40:00,2025-12-06,evaluation,0.0,2810.9571,-2810.9571,93.4679000000001
no_season,42,2025-12-06 07:50:00,2025-12-06,evaluation,0.0,2454.8509,-2454.8509,356.1062000000002
no_season,42,2025-12-06 08:00:00,2025-12-06,evaluation,0.0,1948.9775,-1948.9775,505.87339999999995
no_season,42,2025-12-06 08:10:00,2025-12-06,evaluation,0.0,1829.2916,-1829.2916,119.68589999999995
no_season,42,2025-12-06 08:20:00,2025-12-06,evaluation,0.0,1760.7592999999997,-1760.7592999999997,68.5323000000003
no_season,42,2025-12-06 08:30:00,2025-12-06,evaluation,0.0,382.02003398831624,-382.02003398831624,1378.7392660116834
no_season,42,2025-12-06 08:40:00,2025-12-06,evaluation,0.0,0.0,0.0,382.02003398831624
no_season,42,2025-12-06 08:50:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 09:00:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 09:10:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 09:20:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 09:30:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 09:40:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 09:50:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 10:00:00,2025-12-06,evaluation,75.09749999999985,0.0,75.09749999999985,75.09749999999985
no_season,42,2025-12-06 10:10:00,2025-12-06,evaluation,352.1866999999993,0.0,352.1866999999993,277.08919999999944
no_season,42,2025-12-06 10:20:00,2025-12-06,evaluation,529.5681000000004,0.0,529.5681000000004,177.38140000000112
no_season,42,2025-12-06 10:30:00,2025-12-06,evaluation,596.9075000000003,0.0,596.9075000000003,67.33939999999984
no_season,42,2025-12-06 10:40:00,2025-12-06,evaluation,678.4965000000002,0.0,678.4965000000002,81.58899999999994
no_season,42,2025-12-06 10:50:00,2025-12-06,evaluation,765.4695000000002,0.0,765.4695000000002,86.97299999999996
no_season,42,2025-12-06 11:00:00,2025-12-06,evaluation,896.2449999999999,0.0,896.2449999999999,130.77549999999974
no_season,42,2025-12-06 11:10:00,2025-12-06,evaluation,1099.8044,0.0,1099.8044,203.5594000000001
no_season,42,2025-12-06 11:20:00,2025-12-06,evaluation,1064.8573999999999,0.0,1064.8573999999999,-34.947000000000116
no_season,42,2025-12-06 11:30:00,2025-12-06,evaluation,1012.8050000000003,0.0,1012.8050000000003,-52.05239999999958
no_season,42,2025-12-06 11:40:00,2025-12-06,evaluation,1426.5002999999997,0.0,1426.5002999999997,413.6952999999994
no_season,42,2025-12-06 11:50:00,2025-12-06,evaluation,1421.6724999999997,0.0,1421.6724999999997,-4.827800000000025
no_season,42,2025-12-06 12:00:00,2025-12-06,evaluation,4080.8444494854184,0.0,4080.8444494854184,2659.1719494854187
no_season,42,2025-12-06 12:10:00,2025-12-06,evaluation,4577.924506901258,0.0,4577.924506901258,497.0800574158393
no_season,42,2025-12-06 12:20:00,2025-12-06,evaluation,2008.1644000000001,0.0,2008.1644000000001,-2569.7601069012576
no_season,42,2025-12-06 12:30:00,2025-12-06,evaluation,3112.0483456871916,0.0,3112.0483456871916,1103.8839456871915
no_season,42,2025-12-06 12:40:00,2025-12-06,evaluation,5000.0,0.0,5000.0,1887.9516543128084
no_season,42,2025-12-06 12:50:00,2025-12-06,evaluation,1964.5044000000003,0.0,1964.5044000000003,-3035.4955999999997
no_season,42,2025-12-06 13:00:00,2025-12-06,evaluation,1737.6174999999998,0.0,1737.6174999999998,-226.88690000000042
no_season,42,2025-12-06 13:10:00,2025-12-06,evaluation,1837.4890999999998,0.0,1837.4890999999998,99.87159999999994
no_season,42,2025-12-06 13:20:00,2025-12-06,evaluation,1749.6277,0.0,1749.6277,-87.86139999999978
no_season,42,2025-12-06 13:30:00,2025-12-06,evaluation,1409.255,0.0,1409.255,-340.3726999999999
no_season,42,2025-12-06 13:40:00,2025-12-06,evaluation,1309.2306000000003,0.0,1309.2306000000003,-100.02439999999979
no_season,42,2025-12-06 13:50:00,2025-12-06,evaluation,1297.7640000000001,0.0,1297.7640000000001,-11.466600000000199
no_season,42,2025-12-06 14:00:00,2025-12-06,evaluation,1115.9724999999999,0.0,1115.9724999999999,-181.79150000000027
no_season,42,2025-12-06 14:10:00,2025-12-06,evaluation,681.5919999999996,0.0,681.5919999999996,-434.3805000000002
no_season,42,2025-12-06 14:20:00,2025-12-06,evaluation,354.74310000000014,0.0,354.74310000000014,-326.8488999999995
no_season,42,2025-12-06 14:30:00,2025-12-06,evaluation,237.35000000000036,0.0,237.35000000000036,-117.39309999999978
no_season,42,2025-12-06 14:40:00,2025-12-06,evaluation,135.53020000000015,0.0,135.53020000000015,-101.81980000000021
no_season,42,2025-12-06 14:50:00,2025-12-06,evaluation,125.91289999999981,0.0,125.91289999999981,-9.617300000000341
no_season,42,2025-12-06 15:00:00,2025-12-06,evaluation,578.0359915457993,0.0,578.0359915457993,452.1230915457995
no_season,42,2025-12-06 15:10:00,2025-12-06,evaluation,488.3555820795583,0.0,488.3555820795583,-89.68040946624103
no_season,42,2025-12-06 15:20:00,2025-12-06,evaluation,0.0,206.07049835500897,-206.07049835500897,-694.4260804345672
no_season,42,2025-12-06 15:30:00,2025-12-06,evaluation,123.09350048457276,0.0,123.09350048457276,329.1639988395817
no_season,42,2025-12-06 15:40:00,2025-12-06,evaluation,142.01234978872202,0.0,142.01234978872202,18.918849304149262
no_season,42,2025-12-06 15:50:00,2025-12-06,evaluation,117.28302132457497,0.0,117.28302132457497,-24.729328464147045
no_season,42,2025-12-06 16:00:00,2025-12-06,evaluation,64.02352862965677,0.0,64.02352862965677,-53.25949269491821
no_season,42,2025-12-06 16:10:00,2025-12-06,evaluation,0.0,285.01997113188577,-285.01997113188577,-349.04349976154253
no_season,42,2025-12-06 16:20:00,2025-12-06,evaluation,0.0,268.4297532682574,-268.4297532682574,16.590217863628368
no_season,42,2025-12-06 16:30:00,2025-12-06,evaluation,0.43777485933378557,0.0,0.43777485933378557,268.8675281275912
no_season,42,2025-12-06 16:40:00,2025-12-06,evaluation,0.0,220.0378881662632,-220.0378881662632,-220.475663025597
no_season,42,2025-12-06 16:50:00,2025-12-06,evaluation,0.0,56.580417488292255,-56.580417488292255,163.45747067797095
no_season,42,2025-12-06 17:00:00,2025-12-06,evaluation,459.50054346104,0.0,459.50054346104,516.0809609493323
no_season,42,2025-12-06 17:10:00,2025-12-06,evaluation,387.7182613605436,0.0,387.7182613605436,-71.78228210049645
no_season,42,2025-12-06 17:20:00,2025-12-06,evaluation,296.75033311762706,0.0,296.75033311762706,-90.96792824291651
no_season,42,2025-12-06 17:30:00,2025-12-06,evaluation,465.96905735158,0.0,465.96905735158,169.2187242339529
no_season,42,2025-12-06 17:40:00,2025-12-06,evaluation,613.981006658811,0.0,613.981006658811,148.01194930723102
no_season,42,2025-12-06 17:50:00,2025-12-06,evaluation,0.0,47.155823982654056,-47.155823982654056,-661.136830641465
no_season,42,2025-12-06 18:00:00,2025-12-06,evaluation,0.0,2944.46,-2944.46,-2897.304176017346
no_season,42,2025-12-06 18:10:00,2025-12-06,evaluation,0.0,2718.6518,-2718.6518,225.80819999999994
no_season,42,2025-12-06 18:20:00,2025-12-06,evaluation,0.0,2697.6817,-2697.6817,20.970100000000002
no_season,42,2025-12-06 18:30:00,2025-12-06,evaluation,0.0,2888.63,-2888.63,-190.94830000000002
no_season,42,2025-12-06 18:40:00,2025-12-06,evaluation,0.0,2666.9868,-2666.9868,221.64319999999998
no_season,42,2025-12-06 18:50:00,2025-12-06,evaluation,0.0,2632.2414,-2632.2414,34.745400000000245
no_season,42,2025-12-06 19:00:00,2025-12-06,evaluation,0.0,2856.71,-2856.71,-224.46860000000015
no_season,42,2025-12-06 19:10:00,2025-12-06,evaluation,0.0,2802.661,-2802.661,54.04899999999998
no_season,42,2025-12-06 19:20:00,2025-12-06,evaluation,0.0,2840.8864,-2840.8864,-38.22539999999981
no_season,42,2025-12-06 19:30:00,2025-12-06,evaluation,0.0,2999.25,-2999.25,-158.36360000000013
no_season,42,2025-12-06 19:40:00,2025-12-06,evaluation,0.0,2863.8951,-2863.8951,135.35489999999982
no_season,42,2025-12-06 19:50:00,2025-12-06,evaluation,0.0,2574.7175,-2574.7175,289.1776
no_season,42,2025-12-06 20:00:00,2025-12-06,evaluation,0.0,2492.31,-2492.31,82.40750000000025
no_season,42,2025-12-06 20:10:00,2025-12-06,evaluation,0.0,2837.458,-2837.458,-345.14800000000014
no_season,42,2025-12-06 20:20:00,2025-12-06,evaluation,0.0,1853.2737950697697,-1853.2737950697697,984.1842049302304
no_season,42,2025-12-06 20:30:00,2025-12-06,evaluation,0.0,0.0,0.0,1853.2737950697697
no_season,42,2025-12-06 20:40:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 20:50:00,2025-12-06,evaluation,0.0,0.0,0.0,0.0
no_season,42,2025-12-06 21:00:00,2025-12-06,evaluation,251.32777889021747,0.0,251.32777889021747,251.32777889021747
no_season,42,2025-12-06 21:10:00,2025-12-06,evaluation,0.0,102.4291745568894,-102.4291745568894,-353.75695344710687
no_season,42,2025-12-06 21:20:00,2025-12-06,evaluation,0.0,83.32486016405994,-83.32486016405994,19.10431439282945
no_season,42,2025-12-06 21:30:00,2025-12-06,evaluation,270.7606682935344,0.0,270.7606682935344,354.08552845759436
no_season,42,2025-12-06 21:40:00,2025-12-06,evaluation,374.3223870929445,0.0,374.3223870929445,103.56171879941007
no_season,42,2025-12-06 21:50:00,2025-12-06,evaluation,221.2305403438088,0.0,221.2305403438088,-153.0918467491357
no_season,42,2025-12-06 22:00:00,2025-12-06,evaluation,42.470489773762324,0.0,42.470489773762324,-178.76005057004647
no_season,42,2025-12-06 22:10:00,2025-12-06,evaluation,2892.069561075815,0.0,2892.069561075815,2849.5990713020524
no_season,42,2025-12-06 22:20:00,2025-12-06,evaluation,0.0,2311.5026,-2311.5026,-5203.572161075815
no_season,42,2025-12-06 22:30:00,2025-12-06,evaluation,302.8463900937146,0.0,302.8463900937146,2614.3489900937143
no_season,42,2025-12-06 22:40:00,2025-12-06,evaluation,192.58177481309554,0.0,192.58177481309554,-110.26461528061907
no_season,42,2025-12-06 22:50:00,2025-12-06,evaluation,203.86645622080516,0.0,203.86645622080516,11.284681407709627
no_season,42,2025-12-06 23:00:00,2025-12-06,evaluation,304.9602964698216,0.0,304.9602964698216,101.09384024901647
no_season,42,2025-12-06 23:10:00,2025-12-06,evaluation,178.5544813640738,0.0,178.5544813640738,-126.40581510574782
no_season,42,2025-12-06 23:20:00,2025-12-06,evaluation,133.44100344330832,0.0,133.44100344330832,-45.11347792076549
no_season,42,2025-12-06 23:30:00,2025-12-06,evaluation,220.0574139443097,0.0,220.0574139443097,86.61641050100138
no_season,42,2025-12-06 23:40:00,2025-12-06,evaluation,155.71961372906242,0.0,155.71961372906242,-64.33780021524728
no_season,42,2025-12-06 23:50:00,2025-12-06,evaluation,3.2645477923124417,0.0,3.2645477923124417,-152.45506593674997
no_season,42,2025-12-07 00:00:00,2025-12-06,evaluation,0.0,92.12116758823208,-92.12116758823208,-95.38571538054453
no_season,42,2025-12-25 00:10:00,2025-12-25,evaluation,4956.173060715795,0.0,4956.173060715795,5045.349554779777
no_season,42,2025-12-25 00:20:00,2025-12-25,evaluation,5000.0,0.0,5000.0,43.826939284204855
no_season,42,2025-12-25 00:30:00,2025-12-25,evaluation,5000.0,0.0,5000.0,0.0
no_season,42,2025-12-25 00:40:00,2025-12-25,evaluation,5000.0,0.0,5000.0,0.0
no_season,42,2025-12-25 00:50:00,2025-12-25,evaluation,5000.0,0.0,5000.0,0.0
no_season,42,2025-12-25 01:00:00,2025-12-25,evaluation,5000.0,0.0,5000.0,0.0
no_season,42,2025-12-25 01:10:00,2025-12-25,evaluation,0.0,208.4620097381021,-208.4620097381021,-5208.462009738102
no_season,42,2025-12-25 01:20:00,2025-12-25,evaluation,4616.355699951639,0.0,4616.355699951639,4824.817709689741
no_season,42,2025-12-25 01:30:00,2025-12-25,evaluation,4872.419762073192,0.0,4872.419762073192,256.06406212155343
no_season,42,2025-12-25 01:40:00,2025-12-25,evaluation,288.23096681464904,0.0,288.23096681464904,-4584.188795258543
no_season,42,2025-12-25 01:50:00,2025-12-25,evaluation,542.7956942587443,0.0,542.7956942587443,254.5647274440953
no_season,42,2025-12-25 02:00:00,2025-12-25,evaluation,4747.433112220879,0.0,4747.433112220879,4204.637417962134
no_season,42,2025-12-25 02:10:00,2025-12-25,evaluation,4956.149992088567,0.0,4956.149992088567,208.71687986768848
no_season,42,2025-12-25 02:20:00,2025-12-25,evaluation,0.0,111.33608855803982,-111.33608855803982,-5067.486080646607
no_season,42,2025-12-25 02:30:00,2025-12-25,evaluation,94.58656021075399,0.0,94.58656021075399,205.9226487687938
no_season,42,2025-12-25 02:40:00,2025-12-25,evaluation,0.0,150.4853426751822,-150.4853426751822,-245.0719028859362
no_season,42,2025-12-25 02:50:00,2025-12-25,evaluation,0.0,71.42355776161753,-71.42355776161753,79.06178491356468
no_season,42,2025-12-25 03:00:00,2025-12-25,evaluation,328.064469438948,0.0,328.064469438948,399.4880272005655
no_season,42,2025-12-25 03:10:00,2025-12-25,evaluation,207.33494032719932,0.0,207.33494032719932,-120.72952911174866
no_season,42,2025-12-25 03:20:00,2025-12-25,evaluation,16.013097687556638,0.0,16.013097687556638,-191.32184263964268
no_season,42,2025-12-25 03:30:00,2025-12-25,evaluation,69.46563987250306,0.0,69.46563987250306,53.452542184946424
no_season,42,2025-12-25 03:40:00,2025-12-25,evaluation,188.664693353762,0.0,188.664693353762,119.19905348125894
no_season,42,2025-12-25 03:50:00,2025-12-25,evaluation,114.01135052439827,0.0,114.01135052439827,-74.65334282936374
no_season,42,2025-12-25 04:00:00,2025-12-25,evaluation,0.0,111.47746620961698,-111.47746620961698,-225.48881673401524
no_season,42,2025-12-25 04:10:00,2025-12-25,evaluation,0.0,165.88400886967702,-165.88400886967702,-54.40654266006004
no_season,42,2025-12-25 04:20:00,2025-12-25,evaluation,146.61391048882297,0.0,146.61391048882297,312.4979193585
no_season,42,2025-12-25 04:30:00,2025-12-25,evaluation,440.7078704227904,0.0,440.7078704227904,294.0939599339674
no_season,42,2025-12-25 04:40:00,2025-12-25,evaluation,94.09905659011588,0.0,94.09905659011588,-346.6088138326745
no_season,42,2025-12-25 04:50:00,2025-12-25,evaluation,0.0,301.3445929253526,-301.3445929253526,-395.44364951546845
no_season,42,2025-12-25 05:00:00,2025-12-25,evaluation,0.0,322.5042273897993,-322.5042273897993,-21.159634464446754
no_season,42,2025-12-25 05:10:00,2025-12-25,evaluation,0.0,93.110737620073,-93.110737620073,229.39348976972633
no_season,42,2025-12-25 05:20:00,2025-12-25,evaluation,11.767245001060019,0.0,11.767245001060019,104.87798262113301
no_season,42,2025-12-25 05:30:00,2025-12-25,evaluation,5000.0,0.0,5000.0,4988.23275499894
no_season,42,2025-12-25 05:40:00,2025-12-25,evaluation,4350.224213126276,0.0,4350.224213126276,-649.7757868737244
no_season,42,2025-12-25 05:50:00,2025-12-25,evaluation,0.0,0.0,0.0,-4350.224213126276
no_season,42,2025-12-25 06:00:00,2025-12-25,evaluation,0.0,5000.0,-5000.0,-5000.0
no_season,42,2025-12-25 06:10:00,2025-12-25,evaluation,0.0,5000.0,-5000.0,0.0
no_season,42,2025-12-25 06:20:00,2025-12-25,evaluation,0.0,318.21261362462064,-318.21261362462064,4681.787386375379
no_season,42,2025-12-25 06:30:00,2025-12-25,evaluation,0.0,191.96902880617745,-191.96902880617745,126.2435848184432
no_season,42,2025-12-25 06:40:00,2025-12-25,evaluation,4.3329240977645895,0.0,4.3329240977645895,196.30195290394204
no_season,42,2025-12-25 06:50:00,2025-12-25,evaluation,0.0,36.27194627083986,-36.27194627083986,-40.60487036860445
no_season,42,2025-12-25 07:00:00,2025-12-25,evaluation,0.0,205.59935449426848,-205.59935449426848,-169.32740822342862
no_season,42,2025-12-25 07:10:00,2025-12-25,evaluation,0.0,82.49743017747119,-82.49743017747119,123.1019243167973
no_season,42,2025-12-25 07:20:00,2025-12-25,evaluation,1251.2751545332096,0.0,1251.2751545332096,1333.7725847106808
no_season,42,2025-12-25 07:30:00,2025-12-25,evaluation,5000.0,0.0,5000.0,3748.7248454667906
no_season,42,2025-12-25 07:40:00,2025-12-25,evaluation,5000.0,0.0,5000.0,0.0
no_season,42,2025-12-25 07:50:00,2025-12-25,evaluation,0.0,51.932044551808076,-51.932044551808076,-5051.932044551808
no_season,42,2025-12-25 08:00:00,2025-12-25,evaluation,0.0,5000.0,-5000.0,-4948.067955448192
no_season,42,2025-12-25 08:10:00,2025-12-25,evaluation,0.0,4630.800238035438,-4630.800238035438,369.19976196456173
no_season,42,2025-12-25 08:20:00,2025-12-25,evaluation,0.0,4547.9424,-4547.9424,82.85783803543836
no_season,42,2025-12-25 08:30:00,2025-12-25,evaluation,0.0,4485.575000000001,-4485.575000000001,62.36739999999918
no_season,42,2025-12-25 08:40:00,2025-12-25,evaluation,0.0,4259.6771,-4259.6771,225.89790000000085
no_season,42,2025-12-25 08:50:00,2025-12-25,evaluation,0.0,3993.2288,-3993.2288,266.4483
no_season,42,2025-12-25 09:00:00,2025-12-25,evaluation,0.0,3690.3674999999994,-3690.3674999999994,302.8613000000005
no_season,42,2025-12-25 09:10:00,2025-12-25,evaluation,0.0,3193.8126999999995,-3193.8126999999995,496.5547999999999
no_season,42,2025-12-25 09:20:00,2025-12-25,evaluation,0.0,3010.1461,-3010.1461,183.66659999999956
no_season,42,2025-12-25 09:30:00,2025-12-25,evaluation,0.0,3054.1550000000007,-3054.1550000000007,-44.00890000000072
no_season,42,2025-12-25 09:40:00,2025-12-25,evaluation,359.19279918798486,0.0,359.19279918798486,3413.3477991879854
no_season,42,2025-12-25 09:50:00,2025-12-25,evaluation,0.0,2397.6799366920777,-2397.6799366920777,-2756.8727358800625
no_season,42,2025-12-25 10:00:00,2025-12-25,evaluation,0.0,2293.37,-2293.37,104.30993669207783
no_season,42,2025-12-25 10:10:00,2025-12-25,evaluation,0.0,2069.919000000001,-2069.919000000001,223.4509999999991
no_season,42,2025-12-25 10:20:00,2025-12-25,evaluation,0.0,1779.9589999999998,-1779.9589999999998,289.96000000000095
no_season,42,2025-12-25 10:30:00,2025-12-25,evaluation,141.37560252351886,0.0,141.37560252351886,1921.3346025235187
no_season,42,2025-12-25 10:40:00,2025-12-25,evaluation,0.0,1580.7887,-1580.7887,-1722.164302523519
no_season,42,2025-12-25 10:50:00,2025-12-25,evaluation,0.0,13.300850116786876,-13.300850116786876,1567.4878498832131
