date,slot,start_hour,original,final,charge,discharge,emergency,surplus,price,soc_start,soc_end,cost_yuan
2025-02-06,92,15.166666666666666,1408.606080547115,1286.3096929691665,790.5646263024998,0.0,0.0,0.0,0.7217,9504.695447766295,10254.690904769022,972.4603568733502
2025-02-06,93,15.333333333333334,1441.0799604972938,773.930613359799,285.26103002646573,0.0,0.0,0.0,0.7308,10254.690904769022,10525.313279539816,809.3648636873817
2025-02-06,94,15.5,1477.7363057729808,632.6147923291926,93.71524232919262,0.0,0.0,0.0,0.7534,10525.313279539816,10614.219364710278,794.9692586550887
2025-02-06,95,15.666666666666666,799.6315246779513,701.4692435350167,99.13099353501684,0.0,0.0,0.0,0.7823,10614.219364710278,10708.2632825961,587.1555654865025
2025-02-06,96,15.833333333333334,809.1148891698735,710.4447826344555,52.53019930112225,0.0,0.0,0.0,0.8055,10708.2632825961,10758.09780531634,612.0026578191936
2025-02-06,97,16.0,840.4480573699193,705.5196789573392,0.0,19.275971042660785,0.0,0.0,0.8271,10758.09780531634,10737.77914778092,639.3349573581377
2025-02-06,98,16.166666666666668,879.7545776011902,747.5673878625785,0.0,29.04817880408814,0.0,0.0,0.8519,10737.77914778092,10707.159678814005,693.1577911892923
2025-02-06,99,16.333333333333332,900.3136598946284,809.1664305126325,0.0,3.5306528207009933,0.0,0.0,0.8791,10707.159678814005,10703.4380439671,751.4019737385115
2025-02-06,100,16.5,922.1584852762167,889.8498388185718,29.80245548523851,0.0,0.0,0.0,0.9024,10703.4380439671,10731.71113572684,817.5781558315686
2025-02-06,101,16.666666666666668,941.5715253409354,936.5028625241135,29.76546252411356,0.0,0.0,0.0,0.9163,10731.71113572684,10759.949132882215,860.4397808003722
2025-02-06,102,16.833333333333332,953.4450959009272,953.4450959009272,0.0,0.0,0.0,2.2455125675938916,0.9264,10759.949132882215,10759.949132882215,883.271536842619
2025-02-06,103,17.0,948.9793797048776,948.9793797048776,0.0,52.522270295122325,0.0,0.0,0.9462,10759.949132882215,10704.585798877019,897.9242890767553
2025-02-06,104,17.166666666666668,984.0163221057447,984.0163221057447,0.0,40.64259456092179,0.0,0.0,0.9742,10704.585798877019,10661.744742599923,958.6287009954165
2025-02-06,105,17.333333333333332,1021.193503761668,1021.193503761668,0.0,11.596496238331952,0.0,0.0,0.9862,10661.744742599923,10649.52096226969,1007.101033409757
2025-02-06,106,17.5,1035.1865508186265,1035.1865508186265,0.0,12.676832514706803,0.0,0.0,0.976,10649.52096226969,10636.158407515371,1010.3420735989795
2025-02-06,107,17.666666666666668,895.3382057673724,895.3382057673724,0.0,25.586094232627488,0.0,0.0,1.0742,10636.158407515371,10609.188296114438,961.7723006353115
2025-02-06,108,17.833333333333332,671.5086454630103,671.5086454630103,0.0,51.25135453698965,0.0,0.0,1.2313,10609.188296114438,10555.164624945874,826.8285951586047
2025-02-06,109,18.0,657.9985013266174,665.9667144089216,0.0,30.607735591078495,0.0,0.0,1.2561,10555.164624945874,10522.901238783204,841.5252261953875
2025-02-06,110,18.166666666666668,679.5445481782241,687.4378044973326,0.0,37.94154550266728,0.0,0.0,1.2447,10522.901238783204,10482.907338204755,860.5662033280271
2025-02-06,111,18.333333333333332,523.6694858333799,668.7899811477765,0.0,45.16168551889007,0.0,0.0,1.2545,10482.907338204755,10435.302741800777,930.0238620358409
2025-02-06,112,18.5,460.71184541821333,615.4605998238466,0.0,73.3317001761535,0.0,0.0,1.2522,10435.302741800777,10358.004342717704,867.5679582327875
2025-02-06,113,18.666666666666668,0.0,0.0,0.0,701.2760666666666,0.0,0.0,1.2881,10358.004342717704,9618.794462974121,0.0
2025-02-06,114,18.833333333333332,0.0,0.0,0.0,738.1166666666666,0.0,0.0,1.3466,9618.794462974121,8840.751181108139,0.0
2025-02-06,115,19.0,0.0,0.0,0.0,736.8278666666666,0.0,0.0,1.3523,8840.751181108139,8064.066413724963,0.0
2025-02-06,116,19.166666666666668,0.0,0.0,0.0,715.8313666666666,0.0,0.0,1.3445,8064.066413724963,7309.51390063903,0.0
2025-02-06,117,19.333333333333332,0.0,0.0,0.0,697.405,0.0,0.0,1.3483,7309.51390063903,6574.3844834424535,0.0
2025-02-06,118,19.5,0.0,0.0,0.0,685.9789333333333,0.0,0.0,1.349,6574.3844834424535,5851.299198033742,0.0
2025-02-06,119,19.666666666666668,0.0,0.0,0.0,683.2323833333332,0.0,0.0,1.3473,5851.299198033742,5131.109030527543,0.0
2025-02-06,120,19.833333333333332,0.0,0.0,0.0,692.54,0.0,0.0,1.3482,5131.109030527543,4401.107773603207,0.0
2025-02-06,121,20.0,0.0,0.0,0.0,714.0837666666666,0.0,0.0,1.3513,4401.107773603207,3648.3973926635767,0.0
2025-02-06,122,20.166666666666668,0.0,0.0,0.0,727.5424333333333,0.0,0.0,1.34,3648.3973926635767,2881.5003314120627,0.0
2025-02-06,123,20.333333333333332,0.0,0.0,0.0,731.2533333333333,0.0,0.0,1.3489,2881.5003314120627,2110.6916381041756,0.0
2025-02-06,124,20.5,0.0,0.0,0.0,736.3145,0.0,0.0,1.3952,2110.6916381041756,1334.5480067014923,0.0
2025-02-06,125,20.666666666666668,703.674124074335,703.674124074335,0.0,9.158909258998278,0.0,0.0,1.2226,1334.5480067014923,1324.8936686544125,860.3119840932819
2025-02-06,126,20.833333333333332,719.9783118522561,720.989901404365,27.778234737698313,0.0,0.0,0.0,0.9332,1324.8936686544125,1351.2464159993935,673.2997836755675
2025-02-06,127,21.0,731.2718941763667,743.0115970674358,0.0,0.0,0.0,3.896497067435803,0.9068,1351.2464159993935,1351.2464159993935,679.0856975115615
2025-02-06,128,21.166666666666668,716.2974536180883,735.2801767080833,0.0,9.474606625249976,0.0,0.0,0.9371,1351.2464159993935,1341.2593037094232,697.9254084969621
2025-02-06,129,21.333333333333332,729.4244154760988,733.3470756386221,0.0,0.0,0.0,18.82707563862209,0.9371,1341.2593037094232,1341.2593037094232,689.0575070001031
2025-02-06,130,21.5,707.8445029012614,719.7254981674204,0.0,24.149918499246155,0.0,0.0,0.9871,1341.2593037094232,1315.8030544544054,716.3049044546734
2025-02-06,131,21.666666666666668,664.661034385587,664.661034385587,0.0,26.09453228107975,0.0,0.0,0.7764,1315.8030544544054,1288.2970022927384,516.0428270969697
2025-02-06,132,21.833333333333332,591.882866539693,591.882866539693,22.95453320635977,0.0,0.0,0.0,0.4209,1288.2970022927384,1310.0735845601578,249.1234985265568
2025-02-06,133,22.0,609.6746507185898,633.5711831297871,85.80138312978704,0.0,0.0,0.0,0.3859,1310.0735845601578,1391.4719236850199,249.10595549852536
2025-02-06,134,22.166666666666668,553.2790498805323,556.6930380110181,0.0,0.0,0.0,1.0014880110180684,0.4368,1391.4719236850199,1391.4719236850199,243.9091340109108
2025-02-06,135,22.333333333333332,556.1926100817085,556.1926100817085,0.0,0.0,0.0,2.5142767483752095,0.4198,1391.4719236850199,1391.4719236850199,233.48965771230124
2025-02-06,136,22.5,569.9387000946127,569.9387000946127,0.0,6.6030332387205135,0.0,0.0,0.4186,1391.4719236850199,1384.5117155183016,238.5763398596049
2025-02-06,137,22.666666666666668,586.4249905531813,589.9324691865287,0.0,0.0,0.0,13.113719186528783,0.4241,1384.5117155183016,1384.5117155183016,250.93412102620812
2025-02-06,138,22.833333333333332,559.5671249875558,559.5671249875558,0.0,0.0,0.0,1.138791654222473,0.4237,1384.5117155183016,1384.5117155183016,237.0885908572274
2025-02-06,139,23.0,578.9500183189247,578.9500183189247,0.0,0.0,0.0,7.631551652258054,0.4248,1384.5117155183016,1384.5117155183016,245.9379677818792
2025-02-06,140,23.166666666666668,585.5176836729966,585.5176836729966,23.679067006329888,0.0,0.0,0.0,0.424,1384.5117155183016,1406.9756509006256,248.25949787735053
2025-02-06,141,23.333333333333332,594.1824171744372,594.1824171744372,47.34075050777051,0.0,0.0,0.0,0.422,1406.9756509006256,1451.8870302245239,250.7449800476125
2025-02-06,142,23.5,576.0056972947009,576.0056972947009,0.0,10.381352705299037,0.0,0.0,0.424,1451.8870302245239,1440.9441236437585,244.22641565295316
2025-02-06,143,23.666666666666668,545.3434897977847,545.3434897977847,0.0,0.0,0.0,11.268006464451446,0.4271,1440.9441236437585,1440.9441236437585,232.91620449263385
2025-02-06,144,23.833333333333332,385.49272518190236,385.49272518190236,0.0,22.277274818097624,0.0,0.0,0.4276,1440.9441236437585,1417.4618141481913,164.83668928778144
2025-02-07,1,0.0,1239.3850674430887,1239.3850674430887,833.3333333333334,0.0,0.0,19.800617443088754,0.4248,1417.4618141481913,2208.031229190286,526.490776649824
2025-02-07,2,0.16666666666666666,1254.5986742973441,1254.5986742973441,829.3325576306775,0.0,0.0,0.0,0.4245,2208.031229190286,2994.805175144025,532.5771372392226
2025-02-07,3,0.3333333333333333,1311.1260683343119,1311.1260683343119,833.3333333333334,0.0,0.0,30.85773500097855,0.4269,2994.805175144025,3785.37459018612,559.7197185719177
2025-02-07,4,0.5,1246.4217869565932,1246.4217869565932,827.1686202899266,0.0,0.0,0.0,0.4272,3785.37459018612,4570.0956449266605,532.4713873878567
2025-02-07,5,0.6666666666666666,1256.6038273515,1256.6038273515,833.3333333333334,0.0,0.0,29.785294018166724,0.4271,4570.0956449266605,5360.6650599687555,536.6954946618257
2025-02-07,6,0.8333333333333334,1268.3140240644354,1268.3140240644354,833.3333333333334,0.0,0.0,42.96402406443542,0.4285,5360.6650599687555,6151.2344750108505,543.4725593116106
2025-02-07,7,1.0,1269.9906635737168,1269.9906635737168,833.3333333333334,0.0,0.0,40.325713573716826,0.4311,6151.2344750108505,6941.8038900529455,547.4929750666292
2025-02-07,8,1.1666666666666667,1242.8969933105016,1242.8969933105016,822.4133266438349,0.0,0.0,0.0,0.4302,6941.8038900529455,7722.013677134113,534.6942865221778
2025-02-07,9,1.3333333333333333,1256.4282215443725,1256.4282215443725,804.0732215443725,0.0,0.0,0.0,0.4279,7722.013677134113,8484.82451282293,537.625635998837
2025-02-07,10,1.5,497.3238441545068,497.3238441545068,40.507394154506756,0.0,0.0,0.0,0.4312,8484.82451282293,8523.253201104859,214.44604159942335
2025-02-07,11,1.6666666666666667,507.762462885507,507.762462885507,61.71627955217372,0.0,0.0,0.0,0.4333,8523.253201104859,8581.802404733822,220.01347516829017
2025-02-07,12,1.8333333333333333,526.2984157334258,526.2984157334258,83.57508240009247,0.0,0.0,0.0,0.4311,8581.802404733822,8661.088689539985,226.88724702267987
2025-02-07,13,2.0,461.2078977431652,461.2078977431652,0.0,0.0,0.0,0.9648644098318755,0.4293,8661.088689539985,8661.088689539985,197.99655050114083
2025-02-07,14,2.1666666666666665,462.9979354820674,462.9979354820674,0.0,18.988481184599266,0.0,0.0,0.4324,8661.088689539985,8641.073072923124,200.20030730244596
2025-02-07,15,2.3333333333333335,464.91445205366205,464.91445205366205,0.0,25.44221461300458,0.0,0.0,0.4367,8641.073072923124,8614.254623957819,203.0281412118342
2025-02-07,16,2.5,455.3127882071061,455.3127882071061,0.0,24.94141179289386,0.0,0.0,0.4348,8614.254623957819,8587.96406751591,197.97000031244974
2025-02-07,17,2.6666666666666665,479.7954779852428,479.7954779852428,0.0,0.0,0.0,10.002677985242826,0.4335,8587.96406751591,8587.96406751591,207.99133970660276
2025-02-07,18,2.8333333333333335,527.2687695010391,527.2687695010391,61.46210283437239,0.0,0.0,0.0,0.4357,8587.96406751591,8646.272137937942,229.7310028716027
2025-02-07,19,3.0,540.5126620598197,540.5126620598197,75.62052872648638,0.0,0.0,0.0,0.4374,8646.272137937942,8718.012070530509,236.42023838496516
2025-02-07,20,3.1666666666666665,535.8621200806723,535.8621200806723,47.077386747339006,0.0,0.0,0.0,0.4371,8718.012070530509,8762.673601053573,234.22533268726187
2025-02-07,21,3.3333333333333335,474.81139398491797,474.81139398491797,0.0,46.4019393484154,0.0,0.0,0.4356,8762.673601053573,8713.761662323579,206.82784321983027
2025-02-07,22,3.5,474.04697200985555,474.04697200985555,0.0,42.00136132347774,0.0,0.0,0.4353,8713.761662323579,8669.48834012028,206.35264691589012
2025-02-07,23,3.6666666666666665,506.9113120500008,506.9113120500008,20.382812050000837,0.0,0.0,0.0,0.436,8669.48834012028,8688.82517347942,221.01333205380035
2025-02-07,24,3.8333333333333335,542.1129984087773,542.1129984087773,60.67133174211068,0.0,0.0,0.0,0.4378,8688.82517347942,8746.383052573641,237.33707070336274
2025-02-07,25,4.0,536.5995612268521,536.5995612268521,0.0,0.0,0.0,3.5868112268520917,0.4401,8746.383052573641,8746.383052573641,236.1574668959376
2025-02-07,26,4.166666666666667,485.68782360289026,485.68782360289026,0.0,47.17802639710965,0.0,0.0,0.4389,8746.383052573641,8696.653046264837,213.16838577930855
2025-02-07,27,4.333333333333333,492.76009829760227,492.76009829760227,0.0,0.0,0.0,7.098431630935636,0.4364,8696.653046264837,8696.653046264837,215.04050689707364
2025-02-07,28,4.5,511.07748120183027,511.07748120183027,0.0,0.0,0.0,10.23718120183031,0.4393,8696.653046264837,8696.653046264837,224.51633749196404
2025-02-07,29,4.666666666666667,530.3388067722841,530.3388067722841,0.0,0.0,0.0,13.502923438950802,0.4422,8696.653046264837,8696.653046264837,234.51582035470403
2025-02-07,30,4.833333333333333,491.0438789952179,491.0438789952179,0.0,16.562787671448746,0.0,0.0,0.4395,8696.653046264837,8679.194335116992,215.81378481839826
2025-02-07,31,5.0,509.5616683617474,509.5616683617474,0.0,1.5341483049192561,0.0,0.0,0.4333,8679.194335116992,8677.577200812982,220.79307090114517
2025-02-07,32,5.166666666666667,541.3261397935264,541.3261397935264,37.67688979352641,0.0,0.0,0.0,0.4439,8677.577200812982,8713.32063688259,240.2946734543464
2025-02-07,33,5.333333333333333,550.8441938745982,550.8441938745982,58.07752720793155,0.0,0.0,0.0,0.4301,8713.32063688259,8768.41781693683,236.91808778546468
2025-02-07,34,5.5,1327.4374885362688,1327.4374885362688,815.6661718696022,0.0,0.0,0.0,0.3713,8768.41781693683,9542.226690974321,492.8775394935166
2025-02-07,35,5.666666666666667,500.020657039336,500.020657039336,0.0,10.873609627330666,0.0,0.0,0.5708,9542.226690974321,9530.764900037688,285.41179103805297
2025-02-07,36,5.833333333333333,491.0907723525626,491.0907723525626,0.0,3.215894314104048,0.0,0.0,0.9099,9530.764900037688,9527.375049788703,446.84349376359677
2025-02-07,37,6.0,102.90517172961034,0.0,0.0,515.093,0.0,0.0,0.9368,9527.375049788703,8984.419354185666,48.20078243814948
2025-02-07,38,6.166666666666667,520.3268422301952,0.0,0.0,524.3612499999999,0.0,0.0,0.8758,8984.419354185666,8431.694065274676,227.85112421260249
2025-02-07,39,6.333333333333333,479.4453882736622,0.0,0.0,512.1366666666667,0.0,0.0,0.8759,8431.694065274676,7891.854618623643,209.97310779445039
2025-02-07,40,6.5,487.74810921098793,0.0,0.0,518.9685999999999,0.0,0.0,0.8601,7891.854618623643,7344.813681920689,209.75607436618535
2025-02-07,41,6.666666666666667,504.6234929677224,0.0,0.0,536.0374499999999,0.0,0.0,0.8442,7344.813681920689,6779.780597537814,213.00157638167562
2025-02-07,42,6.833333333333333,525.7513575817562,0.0,0.0,535.6145833333333,0.0,0.0,0.8334,6779.780597537814,6215.193253759349,219.0805907043178
2025-02-07,43,7.0,491.15149508034744,0.0,0.0,496.1601999999999,0.0,0.0,0.8092,6215.193253759349,5692.194481651124,198.71989490950858
2025-02-07,44,7.166666666666667,448.4686676857136,0.0,0.0,441.33335,0.0,0.0,0.7972,5692.194481651124,5226.9882838537,178.75961093952546
2025-02-07,45,7.333333333333333,357.9285179037471,218.55117705281833,0.0,159.28757294718162,0.0,0.0,0.7644,5226.9882838537,5059.084439362595,220.33053941239928
2025-02-07,46,7.5,323.6065319299705,323.6065319299705,23.34514859663716,0.0,0.0,0.0,0.6899,5059.084439362595,5081.231591926732,223.25614637848665
2025-02-07,47,7.666666666666667,279.6600393036472,0.0,0.0,264.4165833333333,0.0,0.0,0.86,5081.231591926732,4802.5120404423815,120.25381690056828
2025-02-07,48,7.833333333333333,0.0,0.0,0.0,261.07458333333335,0.0,0.0,1.1617,4802.5120404423815,4527.315266271459,0.0
2025-02-07,49,8.0,0.0,0.0,0.0,225.46910000000003,0.0,0.0,1.1683,4527.315266271459,4289.6499669420355,0.0
2025-02-07,50,8.166666666666666,0.0,0.0,0.0,190.9101666666666,0.0,0.0,1.0956,4289.6499669420355,4088.4129818923616,0.0
2025-02-07,51,8.333333333333334,0.0,0.0,0.0,160.7733333333333,0.0,0.0,1.0849,4088.4129818923616,3918.9430084420937,0.0
2025-02-07,52,8.5,0.0,0.0,0.0,110.63316666666665,0.0,0.0,1.061,3918.9430084420937,3802.325411300865,0.0
2025-02-07,53,8.666666666666666,0.0,0.0,0.0,120.12923333333333,0.0,0.0,1.043,3802.325411300865,3675.6980809998136,0.0
2025-02-07,54,8.833333333333334,0.0,0.0,0.0,156.96333333333328,0.0,0.0,1.036,3675.6980809998136,3510.2442001779596,0.0
2025-02-07,55,9.0,0.0,0.0,0.0,102.35144999999996,0.0,0.0,1.0147,3510.2442001779596,3402.3562989043457,0.0
2025-02-07,56,9.166666666666666,0.0,0.0,0.0,41.236166666666726,0.0,0.0,0.9922,3402.3562989043457,3358.8895626906856,0.0
2025-02-07,57,9.333333333333334,0.0,0.0,0.0,6.847500000000082,0.0,0.0,0.97,3358.8895626906856,3351.6716639313513,0.0
2025-02-07,58,9.5,0.0,0.0,51.06588333333335,0.0,0.0,0.0,0.9422,3351.6716639313513,3400.117014549881,0.0
2025-02-07,59,9.666666666666666,0.0,0.0,101.67861666666673,0.0,0.0,0.0,0.9569,3400.117014549881,3496.5778199504284,0.0
2025-02-07,60,9.833333333333334,0.0,0.0,130.6349999999999,0.0,0.0,0.0,0.9977,3496.5778199504284,3620.509062591257,0.0
2025-02-07,61,10.0,0.0,0.0,160.2541666666666,0.0,0.0,0.0,0.9919,3620.509062591257,3772.5395139509274,0.0
2025-02-07,62,10.166666666666666,0.0,0.0,207.33770000000004,0.0,0.0,0.0,0.9588,3772.5395139509274,3969.2373269971354,0.0
2025-02-07,63,10.333333333333334,0.0,0.0,271.34375,0.0,0.0,0.0,0.9549,3969.2373269971354,4226.65661065253,0.0
2025-02-07,64,10.5,0.0,0.0,333.47569999999996,0.0,0.0,0.0,0.9839,4226.65661065253,4543.019437548233,0.0
2025-02-07,65,10.666666666666666,0.0,0.0,365.7198333333334,0.0,0.0,0.0,0.799,4543.019437548233,4889.971735197384,0.0
2025-02-07,66,10.833333333333334,0.0,0.0,374.58624999999995,0.0,0.0,0.0,0.5025,4889.971735197384,5245.335454251758,0.0
2025-02-07,67,11.0,2.3646862246096134e-11,0.0,396.2333000000001,0.0,0.0,0.0,0.4662,5245.335454251758,5621.2353680931965,5.512083589565009e-12
2025-02-07,68,11.166666666666666,0.0,0.0,437.7341666666667,0.0,0.0,0.0,0.5007,5621.2353680931965,6036.506460995923,0.0
2025-02-07,69,11.333333333333334,0.0,0.0,474.635,0.0,0.0,0.0,0.4827,6036.506460995923,6486.784758166128,0.0
2025-02-07,70,11.5,0.0,0.0,475.7283666666667,0.0,0.0,0.0,0.4785,6486.784758166128,6938.100314031645,0.0
2025-02-07,71,11.666666666666666,0.0,0.0,477.15655,0.0,0.0,0.0,0.4662,6938.100314031645,7390.77076357205,0.0
2025-02-07,72,11.833333333333334,341.9735098542226,341.9735098542226,833.3333333333334,0.0,0.0,16.955176520889154,0.4432,7390.77076357205,8181.340178614145,151.56265956739145
2025-02-07,73,12.0,0.0,0.0,556.9366333333332,0.0,0.0,0.0,0.4411,8181.340178614145,8709.696660729962,0.0
2025-02-07,74,12.166666666666666,0.0,0.0,545.6381166666666,0.0,0.0,0.0,0.4551,8709.696660729962,9227.334428791366,0.0
2025-02-07,75,12.333333333333334,0.0,0.0,520.8979166666666,0.0,0.0,0.0,0.4463,9227.334428791366,9721.50158232234,0.0
2025-02-07,76,12.5,0.0,0.0,598.4656833333333,0.0,0.0,0.0,0.4113,9721.50158232234,10289.255980557062,0.0
2025-02-07,77,12.666666666666666,0.0,0.0,538.3714675830026,0.0,0.0,81.72598241699734,0.5682,10289.255980557062,10800.0,0.0
2025-02-07,78,12.833333333333334,0.0,0.0,0.0,0.0,0.0,549.4591666666666,0.8279,10800.0,10800.0,0.0
2025-02-07,79,13.0,0.0,0.0,0.0,0.0,0.0,510.5221833333333,0.8636,10800.0,10800.0,0.0
2025-02-07,80,13.166666666666666,0.0,0.0,0.0,0.0,0.0,501.0855333333334,0.8416,10800.0,10800.0,0.0
2025-02-07,81,13.333333333333334,0.0,0.0,0.0,0.0,0.0,494.1133333333333,0.8618,10800.0,10800.0,0.0
2025-02-07,82,13.5,0.0,0.0,0.0,0.0,0.0,474.4194333333333,0.8623,10800.0,10800.0,0.0
2025-02-07,83,13.666666666666666,0.0,0.0,0.0,0.0,0.0,439.43961666666667,0.9026,10800.0,10800.0,0.0
2025-02-07,84,13.833333333333334,0.0,0.0,0.0,0.0,0.0,400.89,0.9754,10800.0,10800.0,0.0
2025-02-07,85,14.0,0.0,0.0,0.0,0.0,0.0,374.7330333333333,1.0002,10800.0,10800.0,0.0
