scenario,day,slot,matched,load_kw_sha256,pv_kw_sha256,price_sha256,errors_kwh_sha256,price_errors_sha256,representative_history_indices,representative_history_origins
3,135,72,True,80df48738ba177475f220169dc1cf7f4d6d56688048bfae63842cd5ce11c6d5f,753179bf9da7723ab4cfbabdc284b79751cfc7884c441d6b55272e44bf187b4e,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,fcddce2b2d68bac39147deb0da9cad4721aee6812b9a1ab7962ad3819d2209b9,f5030a63739042d42ede9152025d5afc9660e290fa80bf32a7eca076fd14dcae,"[0, 4, 9, 13, 18, 22, 27]","[15480, 16056, 16776, 17352, 18072, 18648, 19368]"
3,135,108,True,8b0f8d969c53cd912dae25edc75975bb26b5879efc8217c3ba1471809135aaed,ffb52cd6bc2c40fc4b20295477c15816626e98596745c66d518be14ad9ff1407,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,75ba642bb2ada54eccae026629a2bac8aa13ffc638cf5a42cfe0634f61d2c890,ced646bdce3abd8c9b13ef56a915b61f81845545c2187ff579e79b16d4c8a9a2,"[0, 4, 9, 13, 18, 22, 27]","[15516, 16092, 16812, 17388, 18108, 18684, 19404]"
3,136,0,True,6a908980213d88d28d0b065591ae91fe0944987f24ac6dd84ea81f3894f00e4d,c60f47c57bf60e04f8fa817b64ac104033eb2d54654a42f718b9ed0646e4057c,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,14d25aada1f724ab6f03f99e8305bf980f22abfd8fa9f37bdcbb5bffc120ee66,f9dcb07e292be24eb6c2ff16a7039e57549e1a5ab39d5dcbeb8a9b91501a4d52,"[0, 4, 9, 13, 18, 22, 27]","[15552, 16128, 16848, 17424, 18144, 18720, 19440]"
3,136,36,True,e0fc2865f0a740d73e60fb468967abd2611de5446120fe9b428e09c665a664e2,90aeb2c5ded47ebee8e227a62fe8ffbedaf3b1bf4a0c08d1553acce9d724525b,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,800e2ab5a7b1b9083e86b359925942f533176ad5c497e2c208d39551ba184905,c31fafa80dba04952cc7b55e5cd4825e43d7e9465eb78d5f2b5636f7c5ede4e7,"[0, 4, 9, 13, 18, 22, 27]","[15588, 16164, 16884, 17460, 18180, 18756, 19476]"
3,136,72,True,83f87a739f616bcead5445014a6c769ec2324c8061bfed5874224bf923207590,9ec1d177e391ee4b2195ae4fb887240c307b75fd81681d9b99d5cf369c81537e,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,206d19d10ab85c7835b3719e31dc16fe6d592df336e0164c0c7b84048e94857a,4cf679ada408a5be6fb4e0136c383615788bbc2bad334fce7ca7b0db9ed84c90,"[0, 4, 9, 13, 18, 22, 27]","[15624, 16200, 16920, 17496, 18216, 18792, 19512]"
3,136,108,True,fd70ae1013bf5f927c667ad081b9fab4cf6afad89e6f3693aa409ffac5199c65,08cc1e165cb57f483647a427b8531b465bd8074c36d962ba5b66733e931f5adb,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,ea1d440d9ea0997f3fe2578c008a24d1c0c7367b229de6bb4ce295487cda27b2,978f37a088fa8a98b969b65b66480ae593dd03f7b116d5192954e26342befad0,"[0, 4, 9, 13, 18, 22, 27]","[15660, 16236, 16956, 17532, 18252, 18828, 19548]"
3,137,0,True,b70663147b9b393ae2ed9374094203c318613f158dcae11b0f62e2f8fb381637,2c15fe1de268aee8e7e3e06ff05676f00cd2f195d8232634faeba73dccbd79f0,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,3f34553f5e69a402fa246a87ec53e327884295c053fcada202146902a599ecf6,93540aa8bdf344d348460bd9cea2cd94939d9b642552cdbbc65c4afb3003ffaa,"[0, 4, 9, 13, 18, 22, 27]","[15696, 16272, 16992, 17568, 18288, 18864, 19584]"
3,137,36,True,b84f57e798d3b7f77a0a832b6230741ee8f58ad78e20e296c33a5b9c20b9e40c,683138d476c8c570c51d4b44ad8bd6a7aac8bc9eeb8da8ecfb902e077c9ee8ae,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,8e59a11fa367d7e18db46d1f50519bc26955f8ccfd82314a2cec19fe29bf9dc9,0b7464ca053a77a9c698124db92aeeadc66eb41bf1250c24b7db1fa52b86a1bf,"[0, 4, 9, 13, 18, 22, 27]","[15732, 16308, 17028, 17604, 18324, 18900, 19620]"
3,137,72,True,6fc07b23d6a50a684faeb83c2c298e1e3f520e6ea1b06a915d3a6d06339411aa,2cb41707cac720e51658875a2007b6660dd62e40cd47a35d6bdda6b5243c7a97,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,3e25f98af50db293513ddaa3021f4c8c1265104c2b3f6f4a5b585126a05474ff,97914d49726a1176352c68984952c916357628126bf4d571686665d368b554aa,"[0, 4, 9, 13, 18, 22, 27]","[15768, 16344, 17064, 17640, 18360, 18936, 19656]"
3,137,108,True,ac588376b657f133c24ff9deefbc96d165e6c2a32f270f7e4cf94cc65e211e98,56606f7437dec81c6fb9237fdef846bbfa16c7bedc601d32732692e654b133e7,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,444795d3cd28ed97abd26798e0e99fb3bcac4eb7bfb74b361cb93b84e3b04e2c,5a49046e8cc58f1ea8b2e30d7f0b899e473a2c8bf4f49e0a1f4b5fae72a2de84,"[0, 4, 9, 13, 18, 22, 27]","[15804, 16380, 17100, 17676, 18396, 18972, 19692]"
3,138,0,True,ce244573002a8c3b33f033f3c24b924ee158a838782ad002e0e78404aa523bc4,3baa7256dc25440e804a50347f0b04a95989979061de1564e435f7ebfd18499d,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,f62d037c96b96c184fb011b6c1d8f8db813226f94e95200b8466396a7803c0ca,0bd0b45f7a4428af7aa635b13f2cc159f639c0fce7af326e4ab253220cb6cb80,"[0, 4, 9, 13, 18, 22, 27]","[15840, 16416, 17136, 17712, 18432, 19008, 19728]"
3,138,36,True,ca4d24be616bcf7799d5b456120707646c94b326d3757fbdcebdf9aef3414734,0e1273eb1a29be575fb4b895f345bbfeb2754145559a731982aa2d24f18ec695,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,6d8935cd62e7872350a15c2c226aef55f7fd9a7aae1c0781045a424e21ee6d90,56c92be23ea5a3c012ba45dbcb3c5b3ba61fffd7724ba4bd2c51ba0972969d98,"[0, 4, 9, 13, 18, 22, 27]","[15876, 16452, 17172, 17748, 18468, 19044, 19764]"
3,138,72,True,e2b963b4d39ec0e5c931c0bc84901b8a67519e96e0520afe5f04571d3d0f9228,9f90f0d08005f3312f1759c24d55ca978ddad519efe8859cbc3a98dfa593d69a,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,777d11b8252eade5193133cec2568caf88550618b0f25173f25f0321ed25980e,8c25dfda4c770905d56ecccd95156cee480afa9723a21e6cb9ba8c7ded03ede0,"[0, 4, 9, 13, 18, 22, 27]","[15912, 16488, 17208, 17784, 18504, 19080, 19800]"
3,138,108,True,7014305e27f7624c47060124d27750d8d85a04e772dc5e0b5e0e74845ea358d1,9953c56887b863c74210d2e69f045df963b446dc08486f8572f08dd893833ad0,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,24214301b179fc5d079d7b3c09dd029ce003a7458f154e5102e0dfe308983541,1cce168fd2d14c18f045dd6efcb6bef9f093c1332cd734ea200daa34f896211e,"[0, 4, 9, 13, 18, 22, 27]","[15948, 16524, 17244, 17820, 18540, 19116, 19836]"
3,139,0,True,1316ae60c4fb1c3db92c12b70ba4f3a242527843935aa468ad6c9c799d51b624,8cebde81242664b216b990ac532a7815b74b0db7c4a3ce4277fbd92c665e22f7,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,0959c0ee997df324986d27ee29684c708a59c23f8b1261e38a4c356a1f807892,f33fd55393c39b2f3f0f3aca1f91c2527808ab67af3be0b92a14274ad84c8388,"[0, 4, 9, 13, 18, 22, 27]","[15984, 16560, 17280, 17856, 18576, 19152, 19872]"
3,139,36,True,413e3e3525ccf9cd9f5c4299d9c89258e0aebdd4663944a7acb18a964f5ef3a7,721d4452eccd00cbfbe9dc0f6f921db24246ca579e23d6105a7d2557bdd5bf8b,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,4e1c8acbf18ed0b3c097527fcdf1314de26011bddbac0a084767640b557e3bd4,b29fd5ea65aca6b107b2005893e63b5c38ababb540e2a71e2d01c8ff6c400065,"[0, 4, 9, 13, 18, 22, 27]","[16020, 16596, 17316, 17892, 18612, 19188, 19908]"
3,139,72,True,19a207a99b06328c60e95392e92cc92d49d8aa90a157dd1cc5776bb917134db6,4a8d4d96cfa603168f1fb51f547d7db40be2edfb57824d5a73e3cf72a43c1956,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,23f8c0731719fe265fbda758114ad17844533fb56822c836e515adf539fdffe6,4dccde44445b5a96c7220708ad3b1bc2a683c70427487bdc3b8d4673ea816c66,"[0, 4, 9, 13, 18, 22, 27]","[16056, 16632, 17352, 17928, 18648, 19224, 19944]"
3,139,108,True,75f27b63693308d792a2e4fc662852c37a60ad14e2e8a52d682b5b88e9b2533c,94e2f8c02f859349913d2b8c0a0b531ccb3d52169acc7feb2d31396bd1b9a2e6,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,239a3e95af8d00f5cb036909f1992cb6a2bcccee54bf19594cb36838a476b67a,5a66b09d620a80d6af0f640a930150dd4b635b0f0a1b1219ea15bcb7e8296e00,"[0, 4, 9, 13, 18, 22, 27]","[16092, 16668, 17388, 17964, 18684, 19260, 19980]"
3,140,0,True,c2eaac4ba3587feabb764004f8f0f4818d156924fdf9bf694640fa902f0b1881,647eb5fb3f2d4affc9dacd346c212c7138c6540bc2945f2a063b7c9ca79d4fe5,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,ba1dfcd6623e0af1583c9fcc72940210f23da71d3b8b9ead181548b643d8ffcf,ca9f709abfff199ef3b4856a470c3d48749afbea5a36a992e8c50afcdb2c5210,"[0, 4, 9, 13, 18, 22, 27]","[16128, 16704, 17424, 18000, 18720, 19296, 20016]"
3,140,36,True,0e6f82831e460dc81f65b7691148474fecf1dcf6022dbae65e5025eb50789243,3afecb7163b72e31d21562d0761febdbb6b73ae1bfe86b5c27b7e4b1981d3c50,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,b4c637f20685888c4639251f2e6e1e95f1c322fffe88b925d3cf025211f2f506,90ac0bca2c48117f7368409ddc9cdec7ac6695e931a6dcfe6df1870e7b3a173c,"[0, 4, 9, 13, 18, 22, 27]","[16164, 16740, 17460, 18036, 18756, 19332, 20052]"
3,140,72,True,8ec9f196de5032c2fcddaaf57401b3e9f730e2717a71e9c0b8577d568e0ae43c,6d0374183e9720b542c7fae9ca434bf7fe71a0624c77a8ce5bde7bc4a654d75a,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,d6c0eae36a9fab1944d435e34a5b77ac02764c4a1979909b0c1cf1a2d81425be,9c7345d1ad9ee18164b74778ba6a678a2cf689340d848fc50153c85db31aaa5a,"[0, 4, 9, 13, 18, 22, 27]","[16200, 16776, 17496, 18072, 18792, 19368, 20088]"
3,140,108,True,3663f007d6020eb127d610321030e8dda0d35f9b345945511ef16cce658ffc9f,75234be0811bfc12dd7a9a4beee4984d06897f3a9673d8d1a069769e151f27a9,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,fbdec66f013b6a681bf134ec60616589d21cf27b3751d095bc53aa7db35e5eee,138db07086c16919e793555179e3cf82514ce55911509d84a488fec7648818a2,"[0, 4, 9, 13, 18, 22, 27]","[16236, 16812, 17532, 18108, 18828, 19404, 20124]"
3,141,0,True,378679d3bd561df9594f7a167499cd28c954b4c0f0a49c3e4b6bbcd8a2c0f99b,49917da9a40ae2c71ad08c76f3d3beaaf5ef33345837f5516a699184503ba19f,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,57fb3043f40fe40549af547a71b5877576756900f9836690334bc7266e01326a,f1daa2705ecb80ea6e2b6af5c39a330294ae658a6f62556417d99f1365a8ad63,"[0, 4, 9, 13, 18, 22, 27]","[16272, 16848, 17568, 18144, 18864, 19440, 20160]"
3,141,36,True,1db52f2c670906090cdc5dd6ea6f296e4d34f408d94b698d1205f1518dd2d929,f613223b55f148b51ea92cc189e42b19b2b73d1eeebae20601caabb706475a35,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,a1dc4bcf352d3c7c58bb64fec40a98522be5535f3047a7b7e7efda0da6b9ba56,9417c027bcb5dbb6f90541f4660f097ff98ad4fd64ad34a6a3ad14892384a65c,"[0, 4, 9, 13, 18, 22, 27]","[16308, 16884, 17604, 18180, 18900, 19476, 20196]"
3,141,72,True,ccc6ae9aaf7d440208b54f91a6593da8c4efebe54c560ba0475ee629d43338c0,6ba9abdc8a2092b56d8563d5aa6faefcb9577721d3f3e45adfebedc10d3b6a6f,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,1b8706b09ccb20cbcf582592865dc7887703992516252d87f34011fe6b5c3d9c,773b62e394ddca1454e7fd60828ac1488229890c5573b461196f2140148ce596,"[0, 4, 9, 13, 18, 22, 27]","[16344, 16920, 17640, 18216, 18936, 19512, 20232]"
3,141,108,True,f07c39dd3632a38095c1e229502913c8eb356c737d5d99302a740df18acdb2a1,2395d7ee8b8546e45cc336f174e359ec865e168ddce0faeb0351bd9dc421feb1,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,61d23b723acf1090df0f4d83a28d5c19b0f368b903a971efb4ef307ecc5c3de2,0529b896c86d49ca15c4d14950cbec8b4945ec1f2f3d7ab4c3116e7a6cfab00b,"[0, 4, 9, 13, 18, 22, 27]","[16380, 16956, 17676, 18252, 18972, 19548, 20268]"
3,142,0,True,ead6c81b5069ff26adfbb87e50dcdf1ea06f32fbef494911dd3b97f9ac64ad19,dcc006ed2685447b6e35b7699d3e2ba3750b2743a8cc62ad66340a5cbfa257ec,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,6b2913b206501b8dc8c757d3e82900b6c5a635bed112ce00c090a8fc587d9a40,17c776658c4bd7921b2b2b8138ca7e9d6dcf11f87e6a5d5a484f13786d0af307,"[0, 4, 9, 13, 18, 22, 27]","[16416, 16992, 17712, 18288, 19008, 19584, 20304]"
3,142,36,True,028ddd9bce6bde6db6af2e0c1a14d792c9a066c20405b881ce5ae5ffabe64282,516d918b79e16c453d37be3d5dbc7e0da3e582c80c608fdf28f2124cf8107c7e,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,f08306ffc3c43a98d6298b0d360ac5d21abf5fb4a3d2d1fa927478bcfdcefc22,b256d243c78682dab651d4720f27afbaf04e5ab58acf95e85a1e1b7631157583,"[0, 4, 9, 13, 18, 22, 27]","[16452, 17028, 17748, 18324, 19044, 19620, 20340]"
3,142,72,True,7a7f9e0a08c9ca312d8e76410a9cd255ad77c9df4a485f5f044c52dce9eaaa64,41bb69ceb5fc674d9148530f1ba89c3a899e3b487dae295ec81936bd438b4dd9,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,e2f6786b12c87e0193fe623940522340fe45db7e247878658a7c980fdb68e11e,7a5a235bc116587be72f47045dae3ce89dd883d6f40e63549a965ce9ae8361ca,"[0, 4, 9, 13, 18, 22, 27]","[16488, 17064, 17784, 18360, 19080, 19656, 20376]"
3,142,108,True,e8d2eec96a0162c3a34a1b287bbad1ed176a68daca12e6907a06bdd5fd451433,039634528724ed1a8c0893ec408611c6c8247769bb01619261fb70441dbb7de7,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,b2c502f38e3bdeb559abc5907c0c785b3d88fa75850e3e4c74b759ced44f5b52,69331588b3559f689be87f90a113588a949ae484001d3251dedd136541a7fd90,"[0, 4, 9, 13, 18, 22, 27]","[16524, 17100, 17820, 18396, 19116, 19692, 20412]"
3,143,0,True,c86fae12aeea7c20bc48e8bce3ceed1cade032aeb3a8ad0cea5fa86d569884e4,a123945b849728620d774e8bd4efe2f13c24cf7aaad7e66ca994981d1aa3901b,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,af4568af51cb2d5133a02b231bbe9a0df8773d1092a2a1d48f62b2bd12eb1a04,8aa8b87ba4e379cf21bcd7cdfc197a88b014c816b3533b30c0d9d35aa98a2e4a,"[0, 4, 9, 13, 18, 22, 27]","[16560, 17136, 17856, 18432, 19152, 19728, 20448]"
3,143,36,True,d96e8649db8ba8edc163dabde0243a07ba1eba5b1080f13a21c2c958bb343446,c1c161f66c77c622a75f6ddd482344e50ddc46cce8a960db9656b3a2eea08bba,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,e15043a580f302b97f0a6124e1b0a11c65582543d9b13d36221a439a760858d5,ec98b35f01f319054f2a792e34706eae64a88961f05c0c5ab790d39566dbe96c,"[0, 4, 9, 13, 18, 22, 27]","[16596, 17172, 17892, 18468, 19188, 19764, 20484]"
3,143,72,True,12b6201a7c0a4b3c0b41e11aa28449b26e91337260a1f654634e1e44eb840ca8,a069fdfb8c424dae6145b0d051fb228356155abb10804868f0c6528f70446795,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,b27edf7ae3fc3da3a5ff389fbb7577007eede623282bbf230c4a42b5d513b78b,2efc9c8abc4eb2c679d2b309c32e9c5555c8839f99afd334adc436e271564d5b,"[0, 4, 9, 13, 18, 22, 27]","[16632, 17208, 17928, 18504, 19224, 19800, 20520]"
3,143,108,True,b97fe52fc8142717656b02869542ab8cfa582e78e565eda81c6cd7ec3a40051d,5562d537ac2a6d887dc5ad5c10230a4ab5eb8ebada7be09c32ff8265b8ec3ec2,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,d651220e7ae9d195c87bf567b4039f3c1b8b09ce6e5e06873c75039799eedf31,7c5a1cd4ed11f39fb31068440fd6408e83ce3dc1b278bab5466e4da9f2a01352,"[0, 4, 9, 13, 18, 22, 27]","[16668, 17244, 17964, 18540, 19260, 19836, 20556]"
3,144,0,True,3df62d8a84f4c8eff4706ac226cfe366da086291b1550a0a2422e9ceb83d4914,700c3edb038883e4ebc8a2fe099b69d90b59211a1d9391b2cc60f93891163a25,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,bb32339a70e845fa2aaa37493179d1a48dfe4f1a9f8ed2f69d6e140dc1d1a6bd,ae48c3eb49de6078ebb209dba3a2fd3ccea059b73c7d68aad9c6e0b52838adca,"[0, 4, 9, 13, 18, 22, 27]","[16704, 17280, 18000, 18576, 19296, 19872, 20592]"
3,144,36,True,a599ae1aa331a5aa6d99cd5f0504d6c13d6aed7e22f7b051aa343bf4ec50fe06,ce3678f88459bc6bc434a5001cccfde51d14b8bd188671816ef2136deef31446,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,f3bad4ca7263092bdac6238526ed933d8ce9362ff1d13190682d203e957d9929,4c837523df05e4a383e1dc26dd71057de0aa2e4e632efc5f0b473a05b0fc15a6,"[0, 4, 9, 13, 18, 22, 27]","[16740, 17316, 18036, 18612, 19332, 19908, 20628]"
3,144,72,True,fc4e57e314f4281dc91ce30fa4f596801800ae1eb3fe5aef23cab34c9ce2d6e7,cc5184c8bd7fd16c8e5878fee1e37d90acb55321ce8544a364bd21e841b48dde,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,b63c675887842bc8e495ecae63ef969ec09e4b9043d7e3cdfd7e8ac1fe873f47,7978488a149fcc0384a0237bec79758df22937131edec9f3e5fe288483db898e,"[0, 4, 9, 13, 18, 22, 27]","[16776, 17352, 18072, 18648, 19368, 19944, 20664]"
3,144,108,True,03580090af4a4b3fc635a2f1dc3b5bc4a83c19b70eeb64f3d63dccd82fcec994,5eae334fe2ccb02ed14263c7365aecfe28e27681e7143a8dcded297647243834,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,627e84e6bb3a5c5855d55a9413ac65157958989b4fc80bd92b021dceb69779c1,e909cecc3e07e54f148fa868c83a85e7761143df3cc86080921b527df48976ad,"[0, 4, 9, 13, 18, 22, 27]","[16812, 17388, 18108, 18684, 19404, 19980, 20700]"
3,145,0,True,3f602966b417defef1be2a166205cfc2396594ffa0654e4d3e3dd49b08550ad5,76b3a30092972b0e1c0a7c04417009bedb761ddde29b43281df7b0ade9db8ceb,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,28a9faacdb6a7265a18fdd7c10f0d8be900bb4649be45656142204aac4ff55a8,2cb664d6cce6a2673957a1cb3733dec413ae8b06049092dfa77bbfb0f1d03746,"[0, 4, 9, 13, 18, 22, 27]","[16848, 17424, 18144, 18720, 19440, 20016, 20736]"
3,145,36,True,16be99d47499340a50bc18fbbcec8e8ac3f5f1011d9edf6cbc950bc83d3adb90,b032ba670389e3890b77b893ef7571c3da87f00df1cd601abb17162f6ac235a2,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,926f73c683231c5ba965b1416ba0fbd7785e8cd7359cd8dea10dd264ee3fade9,e703962f4035ede7c6697d09676f6853655d13406143a921ce9c80e3c4589b10,"[0, 4, 9, 13, 18, 22, 27]","[16884, 17460, 18180, 18756, 19476, 20052, 20772]"
3,145,72,True,36f9660d9d7dcb6de656d00ab6db4d612de61642c761d540780ec484b65fc01a,aeb78bf6db600a622cb4046bd5dec7a4d3b29123561be6aa3271674afdb7028e,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,dc259e12dd5270a6191698fc0219e4e57b3e1a06dcfe8a6ca345147910f09190,9fec73e45e44a5adb52d651eca76723c3784a83a006e057b744856674c26fe80,"[0, 4, 9, 13, 18, 22, 27]","[16920, 17496, 18216, 18792, 19512, 20088, 20808]"
3,145,108,True,704121e7d4cfa0b31a2ca11fa3632417337a9f9dd62d16c0e1209079510e5a8d,f2ef7e6371b356a02f8b2ef4914fcd832378748f72c1f8c9b1350528fda77932,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,e699a1c053b680e5e091bc03f01384056a3b2549d73d5f066d42a16ac8bd74e5,eee47e77327dfc4a6ea7750f79e9839c7d0425a45b29e2f78198eb9aff1b705a,"[0, 4, 9, 13, 18, 22, 27]","[16956, 17532, 18252, 18828, 19548, 20124, 20844]"
3,146,0,True,aa485fdf9e035d4f12034bbd290a18136dbc258fc71fa30a5cc5142f9e767b48,c161c1575298e547741890b25201b255ae3aaf967a4a2fb7f64c77168e15806b,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,70b5156822320104cc22a9b0c09d3cd74e7ac5d26d1de5e45789dee8435abe34,ee3598779628f5bc170a8c0373ee60ada724ebc28363ab2c1882656cea8f5834,"[0, 4, 9, 13, 18, 22, 27]","[16992, 17568, 18288, 18864, 19584, 20160, 20880]"
3,146,36,True,64e8c2d1c4e34248f570144d3ade1933bc38de5473f6a597dfa63841ad08a07d,c29213d5d42be6cb620e53d2d8cd850621a791a41e9a6c5eba19c03642e20c08,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,6a8760a95d74a3b3ae42c84106f4b91f412c98cbc2f40c6a1cb489e6171e8126,9b98fb160aaeea199e6b65d2bd3adadbb0dcfa914ed894870798b293c8279d07,"[0, 4, 9, 13, 18, 22, 27]","[17028, 17604, 18324, 18900, 19620, 20196, 20916]"
3,146,72,True,86a78d9f7354006ce8a2d0e9eceb4359fdfa0aa72a9c9a5dbd385e3dea68ddbc,55f9dbb4cfb36dcfc08f8a05f0529f24c96ee6e5a908580606c0a3fdaf43dc34,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,6c00e03d553d1770c8fd6e70e06d86117d6d2d3b8463b6fac84c39fce81844c5,b0b63be245f25bc0ae07517344fc841038fddd682a11d95877593f69b8f87c2d,"[0, 4, 9, 13, 18, 22, 27]","[17064, 17640, 18360, 18936, 19656, 20232, 20952]"
3,146,108,True,e315ff7925296558e1c85e219ea6dd38780c7816dd2d568a88d9b1c8d1bc688b,c1f4e45b502f3763eb0d7f89679e775ea8cbaf465fe8d9ce706ea8028a64e0a8,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,845af8832b46704ba7dc48ad7377360f2b168d2e64f2edb5f7a4038a22132ed1,2f802414ea743ef4702e09fcc7fa40228cf76404a1a05711ffba2200fcc48c6d,"[0, 4, 9, 13, 18, 22, 27]","[17100, 17676, 18396, 18972, 19692, 20268, 20988]"
3,147,0,True,771c973e13ee0cbb63076581e51971ab0e54608895b52a3795a2f249c22435b1,971bc220b272ceb294c817792687529fec5a4f25ad9c23a8170270b587946a67,bc833f72404c9ab5b10d56d7a47c66ab23f2c19d86a15f00ecb53e5dffd678b6,bb6dab8bb7a87038894f4960049dd23c420d84c150c994ec3b7fb77616275c11,f5e862459f48b9332270c3484df0e4f0df064fcab481f1d63a1c71adc7797c40,"[0, 4, 9, 13, 18, 22, 27]","[17136, 17712, 18432, 19008, 19728, 20304, 21024]"
3,147,36,True,ceadc39eb298636ad761c55e45060a5ed584f14b5a4372068c3f5edb8e2ef827,3145899882f2c2f41b2031f50bd72f8488324c681851ba58ddd82c8eb3d08b35,db31a97b42b0cb1886c5019bcfb23ca87d8a0de96c01bd22ee8a6e6aae1090de,22221ce61e0990408b507f038de6e9ab393bd4fef41544455f6cca013af0d49c,f82b7ae2bc53209d3bfb4bc482e86d59486318e0053e906b7de981fc1d87f41a,"[0, 4, 9, 13, 18, 22, 27]","[17172, 17748, 18468, 19044, 19764, 20340, 21060]"
3,147,72,True,a3d0b0f6102bdb0e7a261c8a3e2cd768cd2f9fbb57411a9e40f678b8454560d6,d52d1a2d5797e1fa2c0d769d73f3387b273bbf5e8c5ee4a163f2047012bd2335,ad72eee499086c7ce4fbc529c35e32618739ccb7b9c86bec691cee5d6757e342,036b39f3dc8337e5e723b1793db0e2f1bd7f10214988e0b8b926db7cff5b0625,9a99f4f4f833d7de0ba0159d7641ad8c4542ac8e63dd200e8b191c67f7930e41,"[0, 4, 9, 13, 18, 22, 27]","[17208, 17784, 18504, 19080, 19800, 20376, 21096]"
3,147,108,True,df76ec62dcd28ffc213ab43f42845c04d8b4e78d00a45e6a3973d3f8cbb5dc6f,821acf8e8e05243b9aebdc09991d74a5b6119eb01c8ad811eb7fd42e6da43722,d471c344b846d8abcfcfc67d39ced73fee18e7397fad2a5e3628cd0970208ad3,2865104ed005aa10a33ba22fa206fcc5d51ccd1781a308045a714595bbedc4f6,43b3a62a7b11cfacf1b61c667ad0d0c1090cd94e6e4f4eb5cc23b2a83f2b716f,"[0, 4, 9, 13, 18, 22, 27]","[17244, 17820, 18540, 19116, 19836, 20412, 21132]"
