date,slot,hour,interval,grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,start_soc_kwh,end_soc_kwh,power_kw,planned_cost,emergency_cost
2025-02-16,22,3.6666666666666665,03:40—03:50,854.6066260794089,217.18647607940898,0.0,0.0,0.0,8708.919015571628,8914.960197990611,1303.1188564764539,372.60848897062226,0.0
2025-02-16,23,3.8333333333333335,03:50—04:00,789.8983910392951,173.67505770596176,0.0,0.0,0.0,8914.960197990611,9079.722824524217,1042.0503462357706,345.8175155970034,0.0
2025-02-16,24,4.0,04:00—04:10,833.6407127948535,191.20229612818684,0.0,0.0,0.0,9079.722824524217,9261.113249409937,1147.213776769121,366.885277701015,0.0
2025-02-16,25,4.166666666666667,04:10—04:20,790.4659669190819,118.1560002524152,0.0,0.0,0.0,9261.113249409937,9373.205873413855,708.9360015144912,346.93551288078504,0.0
2025-02-16,26,4.333333333333333,04:20—04:30,717.5362009004185,54.45698126793503,0.0,4.755780367516543,0.0,9373.205873413855,9424.868302004996,326.7418876076102,313.13279807294265,10.377112761921097
2025-02-16,27,4.5,04:30—04:40,785.2805054553062,147.97848878863954,0.0,0.0,0.0,9424.868302004996,9565.253022789533,887.8709327318372,344.97372604651605,0.0
2025-02-16,28,4.666666666666667,04:40—04:50,840.6836977683055,182.3991977683055,0.0,0.0,0.0,9565.253022789533,9738.292095290137,1094.395186609833,371.75033115314466,0.0
2025-02-16,29,4.833333333333333,04:50—05:00,823.3298043256437,129.72980432564373,0.0,0.0,0.0,9738.292095290137,9861.364593913237,778.3788259538624,361.85344900112045,0.0
2025-02-16,30,5.0,05:00—05:10,820.0896717050482,181.78613837171497,0.0,0.0,0.0,9861.364593913237,10033.822067203582,1090.7168302302898,355.3448547497974,0.0
2025-02-16,31,5.166666666666667,05:10—05:20,799.0265357043472,164.63580237101453,0.0,0.0,0.0,10033.822067203582,10190.009303174109,987.8148142260873,354.68787919915974,0.0
2025-02-16,32,5.333333333333333,05:20—05:30,765.0384900997757,85.71682343310908,0.0,0.0,0.0,10190.009303174109,10271.327421927044,514.3009405986545,329.0430545919135,0.0
2025-02-16,33,5.5,05:30—05:40,783.4921583432374,137.17964167657078,0.0,0.0,0.0,10271.327421927044,10401.467456818162,823.0778500594247,290.9106383928441,0.0
2025-02-16,34,5.666666666666667,05:40—05:50,717.3710537172167,0.0,11.529112949449882,0.0,0.0,10401.467456818162,10389.314704710961,-69.17467769669929,409.4753974617873,0.0
2025-02-16,35,5.833333333333333,05:50—06:00,664.7298623973224,0.0,178.19577961611662,44.247691319894216,0.0,10389.314704710961,10201.479860372183,-1069.1746776966997,604.8377017953237,201.30487165985875
2025-02-16,36,6.0,06:00—06:10,521.8325512417631,0.0,344.8624462827838,3.9098024754530343,0.0,10201.479860372183,9837.962923801828,-2069.174677696703,488.8527340032837,18.313514795022012
2025-02-16,37,6.166666666666667,06:10—06:20,497.8759590426068,0.0,346.7514576240599,0.0,0.0,9837.962923801828,9472.454794443365,-2080.5087457443597,436.039764929515,0.0
2025-02-16,38,6.333333333333333,06:20—06:30,504.41530664211035,0.0,372.0280266912229,0.0,0.0,9472.454794443365,9080.302821855972,-2232.168160147338,441.81736708782444,0.0
2025-02-16,39,6.5,06:30—06:40,452.5556100007518,0.0,379.5243941698214,13.735195829426821,0.0,9080.302821855972,8680.248984131917,-2277.1463650189285,389.2430801616466,59.06820966445005
2025-02-16,40,6.666666666666667,06:40—06:50,406.2337174543666,0.0,227.41324109244417,163.03229145318912,0.0,8680.248984131917,8440.53438015421,-1364.4794465546652,342.9425042749763,688.1593022239113
2025-02-16,41,6.833333333333333,06:50—07:00,532.6684630907914,0.0,62.42273905764813,168.11338118489374,0.0,8440.53438015421,8374.73503575137,-374.5364343458888,443.9258971398656,700.5284593974523
2025-02-16,42,7.0,07:00—07:10,673.8413695777608,0.0,10.997907295200754,43.10652312703839,0.0,8374.73503575137,8363.142223568631,-65.98744377120452,545.272436262324,174.40899257199735
2025-02-16,43,7.166666666666667,07:10—07:20,650.3117262319278,0.0,18.342421422023918,0.0,4.187447653951736,8363.142223568631,8343.807613736544,-110.05452853214351,518.4285081520928,0.0
2025-02-16,44,7.333333333333333,07:20—07:30,430.84432614774266,0.0,185.00908808869067,0.0,34.73674756976678,8343.807613736544,8148.790911672881,-1110.054528532144,329.3374029073345,0.0
2025-02-16,45,7.5,07:30—07:40,171.85966201163646,0.0,351.67575475535887,8.79459989967141,0.0,8148.790911672881,7778.092117377639,-2110.054528532153,118.56598082182799,30.336972353916526
2025-02-16,46,7.666666666666667,07:40—07:50,54.0517297143103,0.0,518.3424214220248,31.108715530331477,0.0,7778.092117377639,7231.711230850821,-3110.054528532149,46.48448755430685,133.76747678042534
2025-02-16,47,7.833333333333333,07:50—08:00,0.0,0.0,685.0090880886918,34.06799524464142,0.0,7231.711230850821,6509.648252092426,-4110.054528532151,0.0,197.8839503784997
2025-02-16,48,8.0,08:00—08:10,0.0,0.0,704.77405,0.0,0.0,6509.648252092426,5766.751174165296,-4228.6443,0.0,0.0
2025-02-16,49,8.166666666666666,08:10—08:20,0.0,0.0,658.9767833333333,0.0,0.0,5766.751174165296,5072.12865399709,-3953.8606999999997,0.0,0.0
2025-02-16,50,8.333333333333334,08:20—08:30,0.0,0.0,621.9683333333334,0.0,0.0,5072.12865399709,4416.516465386369,-3731.8100000000004,0.0,0.0
2025-02-16,51,8.5,08:30—08:40,0.0,0.0,535.3388166666666,0.0,0.0,4416.516465386369,3852.219805197711,-3212.0328999999997,0.0,0.0
2025-02-16,52,8.666666666666666,08:40—08:50,0.0,0.0,455.8262166666667,0.0,0.0,3852.219805197711,3371.736784569687,-2734.9573000000005,0.0,0.0
2025-02-16,53,8.833333333333334,08:50—09:00,0.0,0.0,412.60375000000005,0.0,0.0,3371.736784569687,2936.814244194121,-2475.6225000000004,0.0,0.0
2025-02-16,54,9.0,09:00—09:10,0.0,0.0,381.23141666666663,0.0,0.0,2936.814244194121,2534.961046767673,-2287.3885,0.0,0.0
2025-02-16,55,9.166666666666666,09:10—09:20,0.0,0.0,353.7246166666667,0.0,0.0,2534.961046767673,2162.1025623887986,-2122.3477000000003,0.0,0.0
2025-02-16,56,9.333333333333334,09:20—09:30,0.0,0.0,303.734908438007,20.14300822865968,0.0,2162.1025623887986,1841.937857199866,-1822.409450628042,0.0,97.69358990899946
2025-02-16,57,9.5,09:30—09:40,0.0,0.0,144.7901720556089,143.06374461105776,0.0,1841.937857199866,1689.31561503207,-868.7410323336535,0.0,673.9733008626931
2025-02-16,58,9.666666666666666,09:40—09:50,0.0,0.0,144.7901720556089,117.31587794439108,0.0,1689.31561503207,1536.693372864274,-868.7410323336535,0.0,561.2978180249391
2025-02-16,59,9.833333333333334,09:50—10:00,0.0,0.0,196.73223547478162,47.364014525218465,0.0,1536.693372864274,1329.3193884386449,-1180.3934128486899,0.0,236.27538645905233
2025-02-16,60,10.0,10:00—10:10,0.0,0.0,122.68314392584908,94.78222274081759,0.0,1329.3193884386449,1200.0,-736.0988635550946,0.0,470.07243368308485
2025-02-16,61,10.166666666666666,10:10—10:20,0.0,0.0,0.0,205.02563333333342,0.0,1200.0,1200.0,0.0,0.0,982.8928862000004
2025-02-16,62,10.333333333333334,10:20—10:30,0.0,0.0,0.0,195.72291666666683,0.0,1200.0,1200.0,0.0,0.0,934.4790656250008
2025-02-16,63,10.5,10:30—10:40,139.71624187377634,0.0,0.0,15.7841081262236,0.0,1200.0,1200.0,0.0,137.46681037960855,77.649919926957
2025-02-16,64,10.666666666666666,10:40—10:50,298.6734007822771,166.66666666666666,0.0,0.0,0.9426674489438938,1200.0,1358.113883008419,1000.0,238.6400472250394,0.0
2025-02-16,65,10.833333333333334,10:50—11:00,467.984070235486,333.33333333333354,0.0,0.0,11.31990356881935,1358.113883008419,1674.341649025257,2000.0000000000014,235.1619952933317,0.0
2025-02-16,66,11.0,11:00—11:10,646.1723915902885,500.0000000000002,0.0,-0.0,61.03964159028859,1674.341649025257,2148.683298050514,3000.0000000000014,301.2455689593925,-0.0
2025-02-16,67,11.166666666666666,11:10—11:20,811.3754037383011,666.6666666666658,0.0,0.0,101.9673704049686,2148.683298050514,2781.138830084189,3999.999999999995,406.2556646517674,0.0
2025-02-16,68,11.333333333333334,11:20—11:30,878.8244161744344,833.3333333333333,0.0,0.0,5.643582841101193,2781.138830084189,3571.708245126284,5000.0,424.2085456873995,0.0
2025-02-16,69,11.5,11:30—11:40,874.5698124807967,789.8667624807966,0.0,0.0,0.0,3571.708245126284,4321.041650377048,4739.2005748847805,418.48165527206123,0.0
2025-02-16,70,11.666666666666666,11:40—11:50,844.5418497343845,787.7250664010512,0.0,0.0,0.0,4321.041650377048,5068.343264327457,4726.350398406307,393.72541034617007,0.0
2025-02-16,71,11.833333333333334,11:50—12:00,790.1635392027389,833.3333333333333,0.0,0.0,9.32437253607236,5068.343264327457,5858.912679369552,5000.0,350.20048057465385,0.0
2025-02-16,72,12.0,12:00—12:10,808.8179072123764,833.3333333333333,0.0,0.0,102.37224054570981,5858.912679369552,6649.482094411647,5000.0,356.7695788713792,0.0
2025-02-16,73,12.166666666666666,12:10—12:20,779.5333634384898,833.3333333333333,0.0,0.0,74.3410301051565,6649.482094411647,7440.051509453742,5000.0,354.7656337008567,0.0
2025-02-16,74,12.333333333333334,12:20—12:30,743.8987180422561,833.3333333333333,0.0,0.0,2.427884708922875,7440.051509453742,8230.620924495837,5000.0,332.00199786225886,0.0
2025-02-16,75,12.5,12:30—12:40,623.1738107743514,766.8313640470486,0.0,62.55168660603058,0.0,8230.620924495837,8958.101031988566,4600.988184282292,256.31138837149075,128.6375435053019
2025-02-16,76,12.666666666666666,12:40—12:50,471.7514413201218,600.1646973803828,0.0,68.39558939359435,0.0,8958.101031988566,9527.467256472877,3600.988184282297,268.0491689580932,194.31186946720157
2025-02-16,77,12.833333333333334,12:50—13:00,306.45664674104387,433.4980307137162,0.0,109.83513397267245,0.0,9527.467256472877,9938.719597948768,2600.9881842822974,253.71545783691022,454.6625370798776
2025-02-16,78,13.0,13:00—13:10,132.80051018815942,266.8313640470501,0.0,145.4949038588907,0.0,9938.719597948768,10191.85805641624,1600.9881842823006,114.68652059849448,628.24699486269
2025-02-16,79,13.166666666666666,13:10—13:20,0.0,100.16469738038381,0.0,102.58204738038269,0.0,10191.85805641624,10286.882631875294,600.9881842823029,0.0,431.66525537665035
2025-02-16,80,13.333333333333334,13:20—13:30,0.0,13.332916666666733,0.0,0.0,0.0,10286.882631875294,10299.531347231261,79.9975000000004,0.0,0.0
2025-02-16,81,13.5,13:30—13:40,0.0,0.0,22.476599999999962,0.0,0.0,10299.531347231261,10275.838930545748,-134.85959999999977,0.0,0.0
2025-02-16,82,13.666666666666666,13:40—13:50,0.0,0.0,74.04806666666673,0.0,0.0,10275.838930545748,10197.785414879529,-444.28840000000037,0.0,0.0
2025-02-16,83,13.833333333333334,13:50—14:00,0.0,0.0,100.18666666666664,0.0,0.0,10197.785414879529,10092.179395597283,-601.1199999999999,0.0,0.0
2025-02-16,84,14.0,14:00—14:10,0.0,0.0,89.05900000000004,0.0,0.0,10092.179395597283,9998.30296688497,-534.3540000000003,0.0,0.0
2025-02-16,85,14.166666666666666,14:10—14:20,0.0,0.0,71.45351666666662,0.0,0.0,9998.30296688497,9922.984347053147,-428.7210999999997,0.0,0.0
2025-02-16,86,14.333333333333334,14:20—14:30,0.0,0.0,86.10416666666666,0.0,0.0,9922.984347053147,9832.222586154008,-516.625,0.0,0.0
2025-02-16,87,14.5,14:30—14:40,0.0,0.0,153.15846666666658,0.0,0.0,9832.222586154008,9670.779386952127,-918.9507999999995,0.0,0.0
2025-02-16,88,14.666666666666666,14:40—14:50,200.4575623303786,0.0,28.898204336288103,0.0,0.0,9670.779386952127,9640.318004954917,-173.38922601772862,187.94901044096298,0.0
2025-02-16,89,14.833333333333334,14:50—15:00,340.9950864637115,80.98505433290285,0.0,16.48121786919122,0.0,9640.318004954917,9717.147173392255,485.9103259974171,228.2621108788085,55.16263620818302
2025-02-16,90,15.0,15:00—15:10,573.7115795035429,247.65172099956962,0.0,0.0,32.34825850397337,9717.147173392255,9952.090224838013,1485.9103259974179,378.6496424723383,0.0
2025-02-16,91,15.166666666666666,15:10—15:20,665.5980688234848,323.1203021568182,0.0,0.0,0.0,9952.090224838013,10258.629058755223,1938.721812940909,480.362126269909,0.0
2025-02-16,92,15.333333333333334,15:20—15:30,686.4504657379302,268.08004907126144,0.0,0.0,0.0,10258.629058755223,10512.95212384969,1608.4802944275687,501.65800036127945,0.0
2025-02-16,93,15.5,15:30—15:40,598.7455074932105,137.13162415987784,0.0,0.0,0.0,10512.95212384969,10643.046605324707,822.7897449592671,451.0948653453848,0.0
2025-02-16,94,15.666666666666666,15:40—15:50,597.3149448430138,83.83736150968059,0.0,0.0,0.0,10643.046605324707,10722.581709941564,503.02416905808354,467.2794813506897,0.0
2025-02-16,95,15.833333333333334,15:50—16:00,641.5810339626736,55.87478396267363,0.0,0.0,0.0,10722.581709941564,10775.589184269133,335.2487037760418,516.7935228569336,0.0
2025-02-16,96,16.0,16:00—16:10,685.6500550689203,25.73125908406961,0.0,0.0,14.371795984850802,10775.589184269133,10800.0,154.38755450441766,567.1011605475039,0.0
2025-02-16,97,16.166666666666668,16:10—16:20,707.5725646142703,0.0,0.0,0.0,3.537397947602585,10800.0,10800.0,0.0,602.7810677948969,0.0
2025-02-16,98,16.333333333333332,16:20—16:30,718.2514827590912,0.0,44.223933907576345,0.0,0.0,10800.0,10753.383880586436,-265.3436034454581,631.4148784935171,0.0
2025-02-16,99,16.5,16:30—16:40,771.92750064219,0.0,37.838249357810014,0.0,0.0,10753.383880586436,10713.498863705076,-227.02949614686008,696.5873765795122,0.0
2025-02-16,100,16.666666666666668,16:40—16:50,817.4674423424696,0.0,51.116607657530494,0.0,0.0,10713.498863705076,10659.617228218742,-306.69964594518297,749.0454174184049,0.0
2025-02-16,101,16.833333333333332,16:50—17:00,859.1058229031182,0.0,71.3279270968817,0.0,0.0,10659.617228218742,10584.430991417212,-427.96756258129017,795.8756343374487,0.0
2025-02-16,102,17.0,17:00—17:10,933.7922166748835,0.0,25.677316658449627,0.0,0.0,10584.430991417212,10557.364723136518,-154.06389995069776,883.5541954177748,0.0
2025-02-16,103,17.166666666666668,17:10—17:20,979.0762487065456,8.599182039878997,0.0,0.0,0.0,10557.364723136518,10565.522623514647,51.59509223927398,953.8160814899167,0.0
2025-02-16,104,17.333333333333332,17:20—17:30,998.068366502867,0.0,7.196633497133007,0.0,0.0,10565.522623514647,10557.936705735847,-43.17980098279804,984.2950230451274,0.0
2025-02-16,105,17.5,17:30—17:40,1011.944130686481,0.0,12.851791034933704,37.293894945251886,0.0,10557.936705735847,10544.389728508206,-77.11074620960223,987.6574715500054,181.99420733282918
2025-02-16,106,17.666666666666668,17:40—17:50,892.0219433625473,20.86509760859331,0.0,69.9762875793794,0.0,10544.389728508206,10564.184098121672,125.19058565155986,958.2099715600483,375.8426405888468
2025-02-16,107,17.833333333333332,17:50—18:00,707.7659894798003,0.0,2.009010520199581,0.0,0.0,10564.184098121672,10562.066415092648,-12.054063121197487,871.4722628464781,0.0
2025-02-16,108,18.0,18:00—18:10,680.8215426134885,5.3173670485233915,0.0,0.0,3.748225564965156,10562.066415092648,10567.110912401185,31.90420229114035,855.179939676803,0.0
2025-02-16,109,18.166666666666668,18:10—18:20,575.1214436276503,0.0,148.95730129985432,0.0,6.605994927504668,10567.110912401185,10410.096130328018,-893.743807799126,715.8536608833363,0.0
2025-02-16,110,18.333333333333332,18:20—18:30,411.1757715797043,0.0,315.6239679665211,5.183593787107839,0.0,10410.096130328018,10077.399256023275,-1893.7438077991267,515.8200054467391,32.514092029633915
2025-02-16,111,18.5,18:30—18:40,260.91307788518424,0.0,455.2817887814818,0.0,0.0,10077.399256023275,9597.490112774882,-2731.690732688891,326.7153561278277,0.0
2025-02-16,112,18.666666666666668,18:40—18:50,96.5517310670395,0.0,621.9484554481479,2.006480151479219,0.0,9597.490112774882,8941.898877294912,-3731.6907326888877,124.36828478745358,12.922735415601913
2025-02-16,113,18.833333333333332,18:50—19:00,0.0,0.0,745.9079811584287,1.3986855082379115,0.0,8941.898877294912,8155.6428288420475,-4475.447886950573,0.0,9.41734952696586
2025-02-16,114,19.0,19:00—19:10,0.0,0.0,751.1196542275126,0.6272457724873102,0.0,8155.6428288420475,7363.89319461636,-4506.717925365076,0.0,4.241122290672948
2025-02-16,115,19.166666666666668,19:10—19:20,0.0,0.0,736.6836333333332,0.0,0.0,7363.89319461636,6587.360462515802,-4420.1017999999995,0.0,0.0
2025-02-16,116,19.333333333333332,19:20—19:30,0.0,0.0,716.2133333333333,0.0,0.0,6587.360462515802,5832.405321210893,-4297.28,0.0,0.0
2025-02-16,117,19.5,19:30—19:40,0.0,0.0,704.2181833333334,0.0,0.0,5832.405321210893,5090.094178197773,-4225.3091,0.0,0.0
2025-02-16,118,19.666666666666668,19:40—19:50,0.0,0.0,715.8378102459774,1.6193064206891858,0.0,5090.094178197773,4335.534872982871,-4295.026861475864,0.0,10.908457702972699
2025-02-16,119,19.833333333333332,19:50—20:00,0.0,0.0,732.4841656324157,4.804167700917489,0.0,4335.534872982871,3563.42876851405,-4394.904993794495,0.0,32.38489447188479
2025-02-16,120,20.0,20:00—20:10,0.0,0.0,725.0984,0.0,0.0,3563.42876851405,2799.107944599438,-4350.5904,0.0,0.0
2025-02-16,121,20.166666666666668,20:10—20:20,57.2044754093763,0.0,629.2617497053433,19.706608218613724,0.0,2799.107944599438,2135.8078201022136,-3775.57049823206,76.65399704856425,132.03427506471195
2025-02-16,122,20.333333333333332,20:20—20:30,200.5784399156559,0.0,462.59508303867665,41.931477045667464,0.0,2135.8078201022136,1648.1897878365658,-2775.57049823206,270.56025760222826,282.8068469345042
2025-02-16,123,20.5,20:30—20:40,357.96450750715786,0.0,295.9284163720101,64.78310945416546,1.4210854715202004e-14,1648.1897878365658,1336.2538478024944,-1775.5704982320606,499.43208087398665,451.92697155225824
2025-02-16,124,20.666666666666668,20:40—20:50,545.1191713620301,0.0,129.26174970534316,29.562445599293344,0.0,1336.2538478024944,1200.0,-775.570498232059,666.4626989072179,180.71522994848021
2025-02-16,125,20.833333333333332,20:50—21:00,719.377388450692,1.2768403375920585,0.0,0.0,35.505548113100076,1200.0,1201.2113171025508,7.6610420255523515,671.3229789021858,0.0
2025-02-16,126,21.0,21:00—21:10,698.9704032664638,0.0,0.0,15.837146733536201,0.0,1201.2113171025508,1201.2113171025508,0.0,633.8263616820294,71.80562328985314
2025-02-16,127,21.166666666666668,21:10—21:20,698.4122059320025,0.0,0.4448263102154228,23.596567757782008,0.0,1201.2113171025508,1200.742429001401,-2.668957861292537,654.4820781788795,110.5617182290876
2025-02-16,128,21.333333333333332,21:20—21:30,724.9323537820612,0.0,0.2595036834019311,0.0,14.035190798796634,1200.742429001401,1200.4688881011498,-1.5570221004115865,679.3341087291697,0.0
2025-02-16,129,21.5,21:30—21:40,723.749092882389,0.0,0.44482631021544744,23.91446414072884,0.0,1200.4688881011498,1200.0,-2.668957861292685,714.4127295842062,118.02983776656718
2025-02-16,130,21.666666666666668,21:40—21:50,637.733939453009,0.0,0.0,43.00427721365759,0.0,1200.0,1200.0,0.0,495.1366305913162,166.94260414341875
2025-02-16,131,21.833333333333332,21:50—22:00,539.3144484673472,0.0,0.0,0.7538848659860378,0.0,1200.0,1200.0,0.0,226.99745135990645,1.5865507004676165
2025-02-16,132,22.0,22:00—22:10,543.5894044042932,3.789949393434329,0.0,0.0,15.7534216775256,1200.0,1203.5954616900078,22.739696360605976,209.77115115961675,0.0
2025-02-16,133,22.166666666666668,22:10—22:20,541.7195116157283,0.0,1.7907383842716627,-0.0,0.0,1203.5954616900078,1201.7078576940785,-10.744430305629976,236.6230826737501,-0.0
2025-02-16,134,22.333333333333332,22:20—22:30,539.5251902006563,0.0,0.2903233478392658,0.0,1.167180215162265,1201.7078576940785,1201.401830015046,-1.7419400870355948,226.49267484623553,0.0
